,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,E1
0.0,0.208,0.209,0.206,0.217,0.21,0.239,0.201,0.196,0.201,0.204,0.211,0.217,0.214,0.209,0.212,0.21,0.21,0.215,0.21,0.213,0.207,0.209,0.21,0.211,0.203,0.204,0.201,0.197,0.204,0.201,0.196,0.199,0.2,0.193,0.193,0.195,0.085,0.085
0.5,0.209,0.204,0.204,0.211,0.209,0.247,0.201,0.198,0.199,0.199,0.216,0.217,0.216,0.207,0.208,0.206,0.209,0.21,0.199,0.201,0.201,0.206,0.213,0.211,0.201,0.201,0.199,0.202,0.202,0.201,0.191,0.199,0.199,0.199,0.191,0.193,0.083,0.084
1.0,0.204,0.203,0.202,0.212,0.208,0.275,0.196,0.193,0.198,0.196,0.202,0.209,0.21,0.202,0.205,0.2,0.203,0.199,0.197,0.197,0.198,0.2,0.203,0.207,0.196,0.198,0.192,0.196,0.2,0.202,0.188,0.193,0.188,0.198,0.192,0.188,0.084,0.085
1.5,0.204,0.202,0.202,0.21,0.205,0.267,0.187,0.184,0.184,0.184,0.197,0.208,0.205,0.196,0.2,0.197,0.201,0.198,0.19,0.192,0.194,0.194,0.189,0.208,0.197,0.194,0.19,0.193,0.195,0.193,0.178,0.189,0.182,0.186,0.18,0.175,0.084,0.083
2.0,0.205,0.203,0.2,0.212,0.202,0.271,0.189,0.185,0.186,0.187,0.2,0.211,0.206,0.196,0.2,0.196,0.198,0.196,0.187,0.189,0.192,0.194,0.192,0.216,0.191,0.189,0.19,0.192,0.191,0.191,0.176,0.184,0.182,0.184,0.173,0.174,0.085,0.084
2.5,0.212,0.21,0.208,0.218,0.211,0.284,0.197,0.193,0.195,0.194,0.207,0.22,0.211,0.202,0.207,0.203,0.205,0.204,0.193,0.195,0.198,0.205,0.205,0.227,0.194,0.19,0.188,0.186,0.188,0.188,0.173,0.189,0.178,0.185,0.178,0.179,0.084,0.084
3.0,0.226,0.216,0.215,0.228,0.22,0.294,0.208,0.203,0.207,0.205,0.219,0.229,0.219,0.203,0.21,0.208,0.214,0.209,0.198,0.2,0.203,0.215,0.222,0.242,0.201,0.196,0.191,0.189,0.191,0.192,0.177,0.192,0.181,0.189,0.19,0.19,0.084,0.084
3.5,0.242,0.231,0.229,0.241,0.233,0.307,0.22,0.213,0.219,0.22,0.233,0.24,0.229,0.215,0.215,0.215,0.219,0.219,0.206,0.208,0.21,0.22,0.236,0.256,0.213,0.206,0.196,0.199,0.2,0.203,0.19,0.197,0.187,0.197,0.196,0.202,0.084,0.083
4.0,0.261,0.246,0.246,0.257,0.253,0.323,0.232,0.225,0.228,0.233,0.248,0.256,0.244,0.229,0.232,0.227,0.232,0.229,0.218,0.218,0.22,0.229,0.243,0.272,0.225,0.223,0.21,0.211,0.213,0.215,0.202,0.207,0.199,0.211,0.211,0.214,0.084,0.083
4.5,0.279,0.264,0.259,0.273,0.266,0.341,0.245,0.24,0.243,0.245,0.262,0.27,0.258,0.241,0.246,0.242,0.243,0.241,0.23,0.231,0.232,0.24,0.255,0.285,0.24,0.241,0.227,0.225,0.225,0.232,0.215,0.218,0.211,0.219,0.218,0.226,0.083,0.084
5.0,0.299,0.284,0.277,0.29,0.292,0.358,0.262,0.259,0.259,0.261,0.278,0.286,0.28,0.262,0.262,0.258,0.258,0.259,0.248,0.247,0.249,0.257,0.274,0.303,0.257,0.262,0.245,0.245,0.245,0.253,0.23,0.234,0.228,0.235,0.229,0.239,0.083,0.083
5.5,0.322,0.306,0.298,0.313,0.313,0.383,0.28,0.28,0.278,0.278,0.296,0.307,0.302,0.283,0.286,0.278,0.276,0.276,0.268,0.267,0.268,0.279,0.292,0.326,0.276,0.284,0.264,0.263,0.268,0.276,0.247,0.257,0.248,0.255,0.246,0.255,0.084,0.083
6.0,0.347,0.33,0.317,0.336,0.337,0.415,0.3,0.302,0.3,0.3,0.317,0.329,0.322,0.302,0.312,0.304,0.301,0.3,0.295,0.292,0.291,0.301,0.321,0.354,0.299,0.311,0.287,0.285,0.294,0.304,0.267,0.283,0.273,0.276,0.268,0.272,0.084,0.084
6.5,0.377,0.363,0.35,0.377,0.376,0.464,0.326,0.332,0.327,0.328,0.343,0.355,0.348,0.329,0.341,0.334,0.333,0.331,0.324,0.321,0.324,0.333,0.354,0.39,0.32,0.339,0.314,0.31,0.324,0.332,0.291,0.314,0.302,0.306,0.297,0.297,0.084,0.085
7.0,0.419,0.403,0.387,0.419,0.427,0.517,0.358,0.363,0.355,0.361,0.374,0.385,0.379,0.366,0.374,0.373,0.371,0.367,0.364,0.369,0.374,0.368,0.389,0.436,0.348,0.371,0.342,0.338,0.356,0.361,0.318,0.352,0.336,0.337,0.322,0.323,0.084,0.084
7.5,0.48,0.477,0.447,0.486,0.503,0.588,0.401,0.417,0.399,0.406,0.411,0.429,0.427,0.411,0.409,0.408,0.41,0.403,0.403,0.404,0.406,0.407,0.438,0.491,0.394,0.41,0.377,0.373,0.397,0.404,0.356,0.394,0.375,0.374,0.363,0.363,0.084,0.083
8.0,0.552,0.563,0.544,0.566,0.575,0.675,0.465,0.477,0.454,0.469,0.48,0.489,0.487,0.457,0.463,0.46,0.46,0.454,0.458,0.466,0.459,0.458,0.5,0.552,0.449,0.464,0.429,0.426,0.447,0.461,0.408,0.446,0.421,0.422,0.414,0.416,0.084,0.083
8.5,0.649,0.635,0.61,0.644,0.644,0.754,0.551,0.559,0.545,0.546,0.554,0.568,0.565,0.519,0.533,0.526,0.524,0.519,0.53,0.541,0.53,0.53,0.578,0.627,0.525,0.534,0.499,0.494,0.522,0.53,0.491,0.517,0.496,0.49,0.484,0.482,0.083,0.084
9.0,0.726,0.707,0.676,0.706,0.705,0.812,0.621,0.625,0.608,0.615,0.618,0.644,0.637,0.598,0.612,0.606,0.603,0.599,0.613,0.622,0.608,0.614,0.643,0.684,0.606,0.616,0.58,0.577,0.604,0.611,0.574,0.602,0.583,0.585,0.569,0.552,0.083,0.082
9.5,0.754,0.753,0.727,0.759,0.756,0.868,0.69,0.695,0.68,0.675,0.676,0.718,0.701,0.655,0.675,0.665,0.668,0.659,0.656,0.673,0.661,0.674,0.697,0.741,0.68,0.681,0.651,0.645,0.663,0.678,0.634,0.665,0.641,0.648,0.627,0.613,0.084,0.083
10.0,0.74,0.758,0.734,0.77,0.764,0.879,0.721,0.729,0.709,0.73,0.729,0.766,0.74,0.7,0.72,0.72,0.723,0.71,0.702,0.716,0.71,0.727,0.757,0.783,0.728,0.725,0.702,0.699,0.708,0.718,0.678,0.701,0.685,0.685,0.672,0.67,0.083,0.083
10.5,0.727,0.774,0.733,0.765,0.761,0.873,0.716,0.724,0.702,0.74,0.745,0.76,0.737,0.738,0.747,0.741,0.745,0.738,0.723,0.723,0.73,0.755,0.773,0.796,0.724,0.748,0.725,0.724,0.734,0.734,0.7,0.734,0.719,0.721,0.707,0.701,0.084,0.084
11.0,0.728,0.772,0.735,0.765,0.743,0.861,0.703,0.711,0.69,0.732,0.737,0.733,0.73,0.742,0.745,0.738,0.735,0.734,0.721,0.725,0.726,0.762,0.778,0.777,0.716,0.752,0.725,0.727,0.734,0.728,0.697,0.738,0.727,0.734,0.724,0.707,0.085,0.085
11.5,0.73,0.754,0.723,0.746,0.732,0.834,0.696,0.698,0.683,0.71,0.719,0.73,0.725,0.754,0.752,0.743,0.737,0.736,0.725,0.733,0.727,0.766,0.767,0.748,0.71,0.76,0.736,0.73,0.738,0.73,0.693,0.74,0.731,0.745,0.741,0.69,0.084,0.083
12.0,0.736,0.751,0.721,0.742,0.734,0.821,0.698,0.697,0.681,0.703,0.717,0.738,0.725,0.764,0.748,0.731,0.721,0.723,0.729,0.728,0.72,0.768,0.749,0.747,0.712,0.75,0.732,0.722,0.733,0.721,0.671,0.741,0.738,0.729,0.752,0.675,0.084,0.084
12.5,0.741,0.758,0.725,0.749,0.741,0.823,0.703,0.7,0.686,0.705,0.721,0.751,0.73,0.758,0.745,0.719,0.714,0.715,0.728,0.717,0.717,0.755,0.733,0.757,0.716,0.743,0.719,0.694,0.723,0.689,0.662,0.738,0.707,0.701,0.744,0.675,0.084,0.085
13.0,0.744,0.763,0.731,0.752,0.747,0.828,0.706,0.703,0.687,0.71,0.726,0.762,0.731,0.743,0.732,0.708,0.703,0.705,0.727,0.722,0.706,0.74,0.731,0.768,0.719,0.731,0.697,0.685,0.704,0.682,0.66,0.74,0.692,0.691,0.743,0.685,0.084,0.084
13.5,0.746,0.77,0.737,0.757,0.751,0.836,0.711,0.709,0.691,0.716,0.733,0.771,0.735,0.727,0.723,0.702,0.702,0.7,0.704,0.711,0.696,0.725,0.74,0.781,0.723,0.717,0.698,0.689,0.699,0.685,0.665,0.716,0.682,0.691,0.732,0.693,0.084,0.083
14.0,0.75,0.776,0.742,0.761,0.753,0.842,0.715,0.71,0.694,0.721,0.739,0.778,0.736,0.728,0.721,0.703,0.708,0.705,0.696,0.706,0.696,0.721,0.749,0.793,0.723,0.707,0.702,0.695,0.701,0.694,0.672,0.704,0.683,0.7,0.724,0.701,0.084,0.084
14.5,0.75,0.777,0.746,0.764,0.751,0.845,0.718,0.712,0.694,0.724,0.742,0.782,0.737,0.738,0.728,0.71,0.716,0.711,0.695,0.706,0.703,0.721,0.757,0.802,0.723,0.709,0.715,0.704,0.709,0.699,0.676,0.705,0.688,0.709,0.723,0.704,0.084,0.084
15.0,0.754,0.778,0.747,0.764,0.75,0.849,0.72,0.714,0.696,0.726,0.746,0.789,0.736,0.747,0.734,0.712,0.72,0.715,0.703,0.713,0.707,0.727,0.767,0.805,0.725,0.718,0.723,0.71,0.714,0.701,0.677,0.715,0.692,0.714,0.729,0.705,0.083,0.083
15.5,0.756,0.777,0.749,0.764,0.749,0.851,0.721,0.714,0.696,0.727,0.747,0.792,0.735,0.756,0.737,0.713,0.72,0.715,0.71,0.718,0.709,0.736,0.771,0.809,0.725,0.723,0.725,0.711,0.718,0.7,0.675,0.723,0.695,0.718,0.741,0.706,0.083,0.083
16.0,0.759,0.777,0.748,0.764,0.749,0.851,0.723,0.715,0.697,0.731,0.75,0.797,0.736,0.757,0.739,0.712,0.718,0.714,0.713,0.717,0.71,0.744,0.773,0.814,0.723,0.724,0.724,0.711,0.717,0.696,0.673,0.725,0.697,0.722,0.754,0.706,0.084,0.083
16.5,0.761,0.774,0.748,0.763,0.746,0.852,0.723,0.712,0.696,0.73,0.752,0.799,0.734,0.755,0.736,0.71,0.714,0.71,0.71,0.714,0.705,0.746,0.772,0.815,0.723,0.721,0.72,0.707,0.712,0.692,0.67,0.722,0.694,0.72,0.76,0.706,0.084,0.083
17.0,0.763,0.774,0.748,0.763,0.745,0.855,0.724,0.714,0.697,0.732,0.753,0.802,0.736,0.753,0.734,0.707,0.711,0.704,0.708,0.712,0.702,0.746,0.772,0.814,0.722,0.719,0.716,0.705,0.709,0.687,0.668,0.721,0.693,0.717,0.76,0.707,0.084,0.083
17.5,0.766,0.772,0.746,0.761,0.746,0.855,0.725,0.714,0.697,0.731,0.755,0.804,0.736,0.748,0.729,0.703,0.706,0.703,0.703,0.707,0.697,0.744,0.769,0.814,0.721,0.715,0.711,0.698,0.703,0.682,0.664,0.716,0.689,0.713,0.757,0.705,0.083,0.084
18.0,0.767,0.771,0.746,0.761,0.745,0.855,0.726,0.714,0.697,0.731,0.756,0.807,0.736,0.743,0.726,0.698,0.702,0.701,0.7,0.703,0.693,0.741,0.766,0.814,0.72,0.71,0.706,0.695,0.698,0.677,0.66,0.713,0.687,0.71,0.755,0.705,0.084,0.085
18.5,0.768,0.767,0.742,0.758,0.743,0.853,0.725,0.713,0.695,0.73,0.755,0.808,0.735,0.738,0.721,0.693,0.698,0.697,0.695,0.699,0.69,0.736,0.764,0.814,0.719,0.705,0.702,0.69,0.693,0.672,0.658,0.708,0.682,0.705,0.751,0.705,0.083,0.084
19.0,0.769,0.766,0.741,0.757,0.742,0.852,0.725,0.712,0.695,0.73,0.755,0.809,0.736,0.733,0.717,0.69,0.694,0.692,0.69,0.695,0.685,0.731,0.761,0.812,0.719,0.7,0.699,0.687,0.688,0.668,0.654,0.704,0.679,0.703,0.746,0.704,0.084,0.083
19.5,0.771,0.766,0.739,0.757,0.742,0.851,0.726,0.714,0.694,0.73,0.756,0.811,0.737,0.729,0.713,0.685,0.691,0.69,0.687,0.691,0.681,0.731,0.76,0.811,0.719,0.696,0.696,0.683,0.685,0.665,0.652,0.702,0.676,0.7,0.744,0.704,0.084,0.083
20.0,0.772,0.762,0.736,0.757,0.74,0.849,0.722,0.712,0.693,0.728,0.757,0.811,0.737,0.724,0.708,0.682,0.687,0.685,0.684,0.688,0.679,0.727,0.755,0.811,0.718,0.69,0.691,0.679,0.682,0.66,0.65,0.7,0.672,0.697,0.741,0.705,0.082,0.082
20.5,0.774,0.76,0.734,0.756,0.739,0.848,0.722,0.712,0.692,0.729,0.755,0.815,0.737,0.723,0.705,0.681,0.684,0.683,0.681,0.684,0.676,0.724,0.753,0.811,0.719,0.688,0.689,0.677,0.677,0.659,0.649,0.698,0.671,0.696,0.74,0.705,0.084,0.084
21.0,0.775,0.759,0.732,0.753,0.738,0.847,0.722,0.711,0.692,0.727,0.754,0.816,0.737,0.72,0.701,0.678,0.682,0.679,0.679,0.682,0.673,0.721,0.749,0.812,0.719,0.685,0.686,0.675,0.674,0.656,0.647,0.697,0.668,0.693,0.739,0.703,0.084,0.084
21.5,0.778,0.757,0.731,0.753,0.738,0.846,0.723,0.712,0.691,0.726,0.754,0.817,0.739,0.718,0.698,0.675,0.68,0.678,0.677,0.68,0.671,0.719,0.748,0.808,0.719,0.682,0.684,0.674,0.672,0.654,0.646,0.695,0.667,0.692,0.736,0.704,0.085,0.085
22.0,0.778,0.755,0.726,0.752,0.738,0.845,0.722,0.709,0.69,0.724,0.754,0.816,0.74,0.713,0.695,0.671,0.677,0.674,0.673,0.676,0.666,0.714,0.744,0.805,0.719,0.677,0.681,0.671,0.67,0.65,0.643,0.692,0.664,0.688,0.734,0.703,0.084,0.083
22.5,0.78,0.754,0.725,0.752,0.737,0.844,0.722,0.711,0.69,0.725,0.753,0.819,0.741,0.71,0.693,0.67,0.675,0.672,0.67,0.674,0.664,0.711,0.742,0.806,0.719,0.675,0.678,0.669,0.667,0.648,0.643,0.691,0.663,0.685,0.732,0.702,0.085,0.084
23.0,0.781,0.752,0.724,0.75,0.736,0.843,0.721,0.709,0.689,0.723,0.752,0.817,0.741,0.707,0.69,0.667,0.673,0.668,0.667,0.67,0.661,0.709,0.738,0.803,0.72,0.673,0.678,0.666,0.664,0.646,0.641,0.689,0.66,0.684,0.73,0.703,0.084,0.084
23.5,0.78,0.751,0.72,0.748,0.736,0.84,0.72,0.709,0.687,0.721,0.751,0.817,0.743,0.704,0.688,0.662,0.67,0.666,0.663,0.667,0.657,0.704,0.735,0.799,0.719,0.669,0.674,0.664,0.661,0.642,0.639,0.687,0.658,0.681,0.728,0.699,0.083,0.082
24.0,0.783,0.75,0.721,0.749,0.737,0.84,0.722,0.71,0.687,0.721,0.753,0.819,0.743,0.703,0.684,0.662,0.668,0.664,0.661,0.666,0.656,0.703,0.733,0.799,0.721,0.668,0.673,0.662,0.659,0.641,0.639,0.685,0.655,0.68,0.725,0.7,0.084,0.083
24.5,0.785,0.749,0.721,0.75,0.736,0.841,0.722,0.712,0.688,0.723,0.753,0.823,0.745,0.702,0.683,0.661,0.669,0.664,0.659,0.664,0.654,0.699,0.731,0.803,0.722,0.665,0.671,0.66,0.657,0.639,0.638,0.685,0.654,0.678,0.724,0.701,0.084,0.083
25.0,0.783,0.75,0.719,0.749,0.734,0.839,0.722,0.711,0.688,0.722,0.752,0.823,0.745,0.7,0.681,0.66,0.665,0.662,0.657,0.662,0.652,0.698,0.728,0.802,0.722,0.663,0.669,0.658,0.655,0.637,0.635,0.685,0.651,0.677,0.722,0.7,0.083,0.083
25.5,0.787,0.75,0.718,0.749,0.737,0.84,0.724,0.711,0.689,0.723,0.754,0.826,0.746,0.698,0.68,0.659,0.665,0.661,0.656,0.661,0.651,0.698,0.727,0.801,0.723,0.662,0.668,0.656,0.653,0.636,0.636,0.684,0.652,0.675,0.72,0.702,0.083,0.084
26.0,0.787,0.749,0.718,0.749,0.736,0.839,0.723,0.711,0.688,0.723,0.753,0.825,0.747,0.696,0.679,0.657,0.664,0.659,0.653,0.658,0.649,0.694,0.724,0.803,0.723,0.659,0.667,0.657,0.651,0.636,0.635,0.681,0.65,0.673,0.719,0.701,0.083,0.083
26.5,0.786,0.748,0.718,0.75,0.735,0.838,0.724,0.712,0.687,0.721,0.754,0.829,0.747,0.696,0.677,0.656,0.663,0.658,0.652,0.658,0.647,0.693,0.725,0.803,0.723,0.658,0.665,0.654,0.65,0.633,0.633,0.68,0.648,0.672,0.717,0.701,0.084,0.084
27.0,0.788,0.75,0.717,0.747,0.735,0.839,0.724,0.713,0.688,0.722,0.753,0.828,0.749,0.697,0.677,0.655,0.661,0.657,0.652,0.655,0.646,0.692,0.723,0.801,0.725,0.658,0.663,0.653,0.647,0.631,0.632,0.678,0.646,0.671,0.716,0.702,0.084,0.083
27.5,0.792,0.751,0.718,0.75,0.738,0.84,0.726,0.714,0.688,0.724,0.755,0.831,0.75,0.695,0.676,0.654,0.661,0.657,0.651,0.655,0.645,0.69,0.721,0.802,0.726,0.656,0.663,0.653,0.648,0.631,0.632,0.678,0.645,0.669,0.716,0.702,0.084,0.084
28.0,0.792,0.751,0.718,0.751,0.738,0.84,0.727,0.714,0.688,0.723,0.756,0.833,0.751,0.696,0.676,0.653,0.66,0.655,0.65,0.653,0.644,0.69,0.72,0.804,0.729,0.655,0.663,0.652,0.647,0.629,0.631,0.678,0.643,0.668,0.713,0.702,0.084,0.083
28.5,0.794,0.751,0.718,0.75,0.737,0.84,0.726,0.714,0.688,0.724,0.756,0.834,0.753,0.694,0.676,0.653,0.661,0.654,0.647,0.651,0.642,0.687,0.72,0.804,0.728,0.653,0.661,0.651,0.644,0.628,0.63,0.676,0.642,0.668,0.71,0.703,0.084,0.083
29.0,0.796,0.752,0.717,0.75,0.739,0.839,0.727,0.714,0.688,0.725,0.756,0.834,0.754,0.694,0.674,0.652,0.66,0.654,0.647,0.652,0.641,0.686,0.72,0.802,0.73,0.652,0.661,0.65,0.644,0.628,0.629,0.676,0.642,0.667,0.711,0.702,0.084,0.084
29.5,0.795,0.751,0.716,0.75,0.737,0.839,0.727,0.714,0.688,0.724,0.756,0.836,0.755,0.694,0.673,0.65,0.658,0.653,0.646,0.649,0.639,0.686,0.719,0.804,0.729,0.651,0.661,0.649,0.643,0.625,0.628,0.675,0.641,0.666,0.711,0.703,0.084,0.083
30.0,0.795,0.75,0.717,0.75,0.737,0.84,0.728,0.716,0.689,0.723,0.756,0.838,0.755,0.694,0.673,0.651,0.657,0.65,0.645,0.648,0.639,0.683,0.717,0.807,0.731,0.65,0.659,0.648,0.64,0.624,0.627,0.675,0.638,0.664,0.711,0.704,0.083,0.083
30.5,0.796,0.751,0.717,0.75,0.737,0.841,0.727,0.715,0.689,0.725,0.757,0.84,0.756,0.692,0.672,0.649,0.656,0.65,0.643,0.646,0.637,0.684,0.718,0.807,0.73,0.649,0.659,0.647,0.64,0.624,0.626,0.674,0.638,0.662,0.711,0.704,0.084,0.083
31.0,0.799,0.752,0.716,0.75,0.737,0.841,0.729,0.717,0.689,0.726,0.758,0.841,0.757,0.692,0.67,0.648,0.655,0.65,0.642,0.646,0.636,0.683,0.716,0.807,0.73,0.648,0.657,0.647,0.639,0.621,0.625,0.673,0.635,0.663,0.713,0.705,0.084,0.084
