,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,E1
31.5,0.801,0.752,0.716,0.751,0.738,0.842,0.729,0.717,0.689,0.726,0.76,0.843,0.759,0.692,0.67,0.648,0.655,0.649,0.641,0.646,0.636,0.683,0.717,0.809,0.733,0.647,0.656,0.647,0.639,0.621,0.625,0.673,0.636,0.663,0.712,0.705,0.084,0.084
32.0,0.8,0.752,0.717,0.751,0.738,0.841,0.729,0.716,0.688,0.727,0.759,0.844,0.758,0.692,0.671,0.647,0.653,0.647,0.641,0.643,0.635,0.679,0.715,0.81,0.732,0.647,0.657,0.645,0.638,0.62,0.624,0.673,0.636,0.661,0.709,0.706,0.084,0.083
32.5,0.803,0.752,0.715,0.751,0.738,0.84,0.73,0.717,0.69,0.726,0.759,0.846,0.759,0.691,0.672,0.646,0.653,0.646,0.64,0.643,0.633,0.679,0.713,0.811,0.733,0.645,0.656,0.643,0.636,0.618,0.622,0.672,0.635,0.661,0.707,0.705,0.084,0.084
33.0,0.804,0.753,0.716,0.75,0.739,0.842,0.73,0.716,0.689,0.727,0.76,0.846,0.759,0.693,0.67,0.645,0.652,0.645,0.64,0.642,0.633,0.679,0.714,0.81,0.734,0.646,0.655,0.644,0.636,0.618,0.622,0.671,0.634,0.661,0.708,0.705,0.085,0.083
33.5,0.805,0.752,0.715,0.751,0.739,0.841,0.729,0.718,0.688,0.728,0.76,0.848,0.759,0.692,0.67,0.644,0.652,0.644,0.637,0.642,0.631,0.678,0.713,0.81,0.734,0.643,0.655,0.643,0.634,0.617,0.621,0.672,0.633,0.66,0.709,0.705,0.084,0.083
34.0,0.807,0.751,0.716,0.75,0.739,0.84,0.729,0.716,0.689,0.726,0.759,0.849,0.761,0.692,0.668,0.644,0.649,0.643,0.636,0.64,0.63,0.677,0.713,0.812,0.734,0.643,0.653,0.644,0.633,0.616,0.62,0.671,0.633,0.658,0.707,0.705,0.084,0.084
34.5,0.805,0.751,0.714,0.748,0.738,0.84,0.73,0.717,0.688,0.727,0.759,0.85,0.762,0.691,0.669,0.642,0.649,0.642,0.634,0.639,0.63,0.675,0.712,0.813,0.734,0.642,0.653,0.642,0.632,0.614,0.62,0.669,0.633,0.657,0.707,0.707,0.084,0.083
35.0,0.807,0.753,0.714,0.749,0.738,0.841,0.73,0.718,0.688,0.727,0.761,0.85,0.761,0.69,0.668,0.641,0.646,0.642,0.634,0.638,0.628,0.675,0.713,0.811,0.734,0.641,0.652,0.641,0.632,0.612,0.619,0.669,0.632,0.657,0.707,0.705,0.084,0.084
35.5,0.81,0.755,0.716,0.752,0.741,0.841,0.731,0.721,0.689,0.727,0.762,0.855,0.762,0.691,0.668,0.64,0.648,0.641,0.634,0.638,0.628,0.675,0.712,0.814,0.734,0.641,0.653,0.642,0.632,0.613,0.619,0.669,0.631,0.658,0.71,0.707,0.084,0.083
36.0,0.809,0.754,0.715,0.75,0.738,0.841,0.73,0.718,0.69,0.727,0.762,0.855,0.762,0.689,0.665,0.639,0.646,0.639,0.633,0.636,0.626,0.675,0.711,0.817,0.735,0.64,0.651,0.64,0.629,0.61,0.616,0.669,0.63,0.655,0.708,0.707,0.084,0.084
36.5,0.809,0.754,0.714,0.75,0.739,0.841,0.731,0.719,0.689,0.727,0.763,0.856,0.761,0.688,0.665,0.638,0.645,0.638,0.631,0.634,0.625,0.674,0.71,0.815,0.734,0.639,0.65,0.639,0.629,0.609,0.615,0.668,0.629,0.654,0.706,0.708,0.084,0.084
37.0,0.813,0.753,0.715,0.75,0.739,0.842,0.731,0.717,0.69,0.73,0.763,0.856,0.763,0.689,0.664,0.636,0.644,0.638,0.631,0.633,0.624,0.672,0.709,0.812,0.736,0.638,0.65,0.636,0.628,0.609,0.615,0.666,0.627,0.654,0.706,0.708,0.084,0.083
37.5,0.813,0.752,0.713,0.749,0.74,0.84,0.73,0.717,0.686,0.727,0.761,0.855,0.763,0.689,0.663,0.636,0.641,0.634,0.628,0.633,0.622,0.671,0.708,0.812,0.735,0.637,0.649,0.635,0.626,0.607,0.613,0.666,0.625,0.652,0.705,0.706,0.084,0.083
38.0,0.815,0.755,0.715,0.751,0.741,0.842,0.732,0.72,0.689,0.73,0.763,0.858,0.764,0.69,0.664,0.636,0.643,0.635,0.629,0.632,0.622,0.671,0.708,0.817,0.736,0.637,0.649,0.637,0.626,0.607,0.614,0.667,0.627,0.652,0.706,0.708,0.084,0.085
38.5,0.82,0.755,0.716,0.751,0.742,0.842,0.733,0.718,0.69,0.731,0.765,0.86,0.768,0.691,0.664,0.637,0.643,0.635,0.627,0.632,0.622,0.67,0.71,0.819,0.738,0.638,0.649,0.636,0.626,0.606,0.612,0.666,0.626,0.652,0.705,0.709,0.086,0.084
39.0,0.817,0.754,0.714,0.749,0.738,0.84,0.73,0.717,0.689,0.729,0.763,0.858,0.765,0.689,0.663,0.634,0.641,0.635,0.626,0.63,0.62,0.668,0.708,0.814,0.736,0.635,0.646,0.633,0.625,0.605,0.611,0.664,0.625,0.652,0.703,0.707,0.084,0.083
39.5,0.816,0.753,0.712,0.748,0.738,0.84,0.729,0.716,0.686,0.727,0.761,0.859,0.766,0.687,0.662,0.632,0.64,0.632,0.624,0.63,0.618,0.667,0.706,0.813,0.736,0.632,0.646,0.632,0.622,0.601,0.609,0.664,0.623,0.651,0.703,0.708,0.084,0.082
40.0,0.822,0.754,0.713,0.749,0.739,0.84,0.731,0.718,0.686,0.729,0.764,0.862,0.765,0.69,0.662,0.633,0.639,0.632,0.625,0.629,0.619,0.667,0.707,0.817,0.736,0.634,0.646,0.632,0.623,0.602,0.609,0.665,0.623,0.65,0.703,0.71,0.085,0.085
40.5,0.821,0.755,0.714,0.749,0.738,0.841,0.731,0.718,0.687,0.73,0.764,0.863,0.768,0.69,0.662,0.632,0.639,0.632,0.625,0.629,0.618,0.667,0.707,0.819,0.736,0.633,0.645,0.631,0.622,0.6,0.608,0.663,0.622,0.649,0.703,0.713,0.085,0.084
41.0,0.821,0.755,0.713,0.749,0.739,0.842,0.73,0.719,0.688,0.73,0.763,0.863,0.767,0.688,0.66,0.631,0.637,0.63,0.623,0.626,0.616,0.667,0.705,0.817,0.736,0.632,0.645,0.629,0.619,0.598,0.606,0.664,0.621,0.649,0.702,0.711,0.085,0.083
41.5,0.827,0.755,0.712,0.749,0.739,0.841,0.73,0.718,0.687,0.729,0.763,0.863,0.768,0.688,0.66,0.631,0.636,0.629,0.622,0.626,0.614,0.666,0.706,0.817,0.735,0.632,0.644,0.629,0.619,0.598,0.607,0.663,0.62,0.647,0.704,0.711,0.084,0.084
42.0,0.827,0.756,0.712,0.746,0.739,0.841,0.73,0.719,0.687,0.729,0.765,0.864,0.767,0.687,0.659,0.629,0.634,0.629,0.621,0.624,0.613,0.665,0.705,0.817,0.737,0.63,0.642,0.629,0.618,0.596,0.605,0.661,0.618,0.646,0.703,0.711,0.084,0.083
42.5,0.827,0.755,0.713,0.749,0.74,0.842,0.731,0.722,0.687,0.73,0.765,0.866,0.768,0.687,0.659,0.628,0.635,0.628,0.621,0.623,0.613,0.663,0.705,0.822,0.736,0.63,0.644,0.628,0.618,0.595,0.604,0.661,0.619,0.646,0.703,0.713,0.086,0.084
43.0,0.833,0.754,0.711,0.748,0.738,0.84,0.729,0.72,0.686,0.729,0.764,0.866,0.769,0.687,0.658,0.627,0.634,0.626,0.619,0.622,0.611,0.662,0.703,0.82,0.736,0.629,0.643,0.626,0.617,0.593,0.603,0.659,0.618,0.643,0.7,0.712,0.086,0.084
43.5,0.832,0.755,0.711,0.746,0.737,0.84,0.728,0.72,0.685,0.728,0.764,0.864,0.768,0.687,0.657,0.625,0.633,0.625,0.618,0.622,0.61,0.661,0.703,0.816,0.736,0.629,0.642,0.626,0.615,0.593,0.602,0.659,0.616,0.641,0.7,0.712,0.085,0.084
44.0,0.833,0.755,0.709,0.745,0.738,0.84,0.728,0.718,0.684,0.728,0.764,0.867,0.768,0.686,0.656,0.626,0.633,0.625,0.618,0.622,0.61,0.662,0.703,0.818,0.738,0.628,0.642,0.627,0.615,0.593,0.604,0.66,0.618,0.644,0.701,0.712,0.085,0.084
44.5,0.834,0.752,0.708,0.744,0.734,0.839,0.726,0.719,0.682,0.727,0.763,0.868,0.768,0.684,0.655,0.624,0.631,0.623,0.616,0.621,0.609,0.659,0.702,0.821,0.737,0.626,0.641,0.627,0.615,0.591,0.601,0.66,0.615,0.642,0.699,0.714,0.084,0.083
45.0,0.835,0.754,0.708,0.744,0.733,0.838,0.725,0.719,0.682,0.727,0.762,0.868,0.768,0.684,0.654,0.623,0.63,0.622,0.617,0.619,0.609,0.66,0.702,0.821,0.738,0.626,0.64,0.627,0.613,0.591,0.6,0.659,0.615,0.641,0.7,0.714,0.085,0.084
45.5,0.835,0.753,0.706,0.743,0.732,0.837,0.725,0.719,0.682,0.726,0.761,0.868,0.768,0.683,0.653,0.622,0.629,0.621,0.614,0.618,0.607,0.659,0.701,0.82,0.736,0.624,0.639,0.625,0.611,0.588,0.599,0.657,0.615,0.641,0.701,0.713,0.085,0.084
46.0,0.837,0.753,0.706,0.741,0.733,0.838,0.723,0.719,0.682,0.725,0.762,0.867,0.767,0.683,0.652,0.622,0.627,0.617,0.613,0.617,0.606,0.658,0.699,0.818,0.737,0.625,0.638,0.625,0.611,0.587,0.598,0.655,0.613,0.639,0.702,0.713,0.085,0.084
46.5,0.839,0.753,0.706,0.742,0.733,0.838,0.722,0.719,0.681,0.725,0.762,0.87,0.768,0.681,0.651,0.621,0.626,0.616,0.612,0.615,0.604,0.658,0.699,0.819,0.737,0.624,0.638,0.624,0.61,0.585,0.597,0.657,0.611,0.638,0.7,0.714,0.085,0.083
47.0,0.842,0.752,0.704,0.74,0.732,0.837,0.722,0.718,0.678,0.724,0.762,0.871,0.769,0.681,0.651,0.619,0.626,0.615,0.611,0.614,0.605,0.656,0.7,0.822,0.738,0.623,0.638,0.624,0.611,0.585,0.596,0.658,0.612,0.638,0.701,0.715,0.086,0.085
47.5,0.841,0.749,0.702,0.738,0.729,0.836,0.72,0.716,0.676,0.723,0.759,0.869,0.767,0.681,0.649,0.617,0.624,0.613,0.609,0.613,0.603,0.655,0.697,0.82,0.736,0.623,0.636,0.622,0.608,0.583,0.594,0.655,0.611,0.637,0.7,0.715,0.086,0.084
48.0,0.845,0.75,0.702,0.736,0.728,0.835,0.718,0.714,0.676,0.722,0.76,0.868,0.767,0.68,0.648,0.616,0.622,0.61,0.609,0.612,0.602,0.654,0.697,0.817,0.736,0.622,0.635,0.619,0.606,0.583,0.593,0.656,0.609,0.637,0.698,0.713,0.085,0.084
48.5,0.85,0.75,0.703,0.738,0.729,0.836,0.719,0.715,0.675,0.721,0.76,0.869,0.77,0.68,0.648,0.616,0.621,0.611,0.608,0.611,0.601,0.654,0.699,0.817,0.738,0.623,0.636,0.62,0.607,0.582,0.593,0.657,0.609,0.636,0.7,0.715,0.086,0.084
49.0,0.849,0.749,0.701,0.736,0.727,0.833,0.716,0.714,0.672,0.72,0.759,0.872,0.77,0.678,0.647,0.615,0.62,0.608,0.606,0.61,0.599,0.652,0.698,0.82,0.739,0.621,0.635,0.619,0.604,0.579,0.591,0.656,0.607,0.633,0.695,0.714,0.086,0.083
49.5,0.856,0.748,0.7,0.736,0.726,0.833,0.715,0.713,0.671,0.719,0.757,0.87,0.77,0.678,0.646,0.614,0.619,0.607,0.605,0.608,0.598,0.652,0.696,0.823,0.738,0.622,0.634,0.618,0.604,0.578,0.59,0.656,0.605,0.633,0.695,0.715,0.084,0.084
50.0,0.857,0.749,0.7,0.736,0.725,0.833,0.714,0.712,0.672,0.719,0.758,0.872,0.773,0.68,0.647,0.614,0.619,0.607,0.605,0.609,0.598,0.652,0.697,0.821,0.739,0.623,0.634,0.617,0.604,0.578,0.59,0.656,0.607,0.633,0.7,0.715,0.086,0.085
50.5,0.86,0.747,0.698,0.734,0.724,0.833,0.712,0.712,0.671,0.718,0.758,0.871,0.771,0.678,0.645,0.613,0.617,0.605,0.604,0.608,0.596,0.651,0.697,0.819,0.738,0.623,0.631,0.616,0.602,0.577,0.588,0.655,0.605,0.633,0.701,0.715,0.085,0.083
51.0,0.862,0.746,0.698,0.733,0.722,0.832,0.711,0.71,0.67,0.717,0.757,0.872,0.77,0.677,0.643,0.611,0.616,0.605,0.601,0.604,0.595,0.65,0.695,0.824,0.739,0.621,0.631,0.615,0.601,0.575,0.586,0.656,0.603,0.63,0.699,0.715,0.085,0.084
51.5,0.864,0.746,0.696,0.733,0.722,0.832,0.71,0.709,0.669,0.717,0.757,0.873,0.772,0.677,0.643,0.612,0.615,0.603,0.601,0.606,0.595,0.648,0.695,0.828,0.738,0.622,0.631,0.616,0.601,0.575,0.587,0.656,0.604,0.629,0.7,0.717,0.086,0.084
52.0,0.867,0.746,0.696,0.732,0.723,0.832,0.709,0.708,0.668,0.716,0.755,0.873,0.772,0.677,0.643,0.61,0.614,0.602,0.599,0.603,0.593,0.648,0.693,0.825,0.74,0.621,0.63,0.614,0.598,0.574,0.585,0.656,0.602,0.63,0.698,0.716,0.085,0.085
52.5,0.867,0.746,0.696,0.731,0.722,0.833,0.709,0.707,0.666,0.714,0.756,0.871,0.773,0.675,0.641,0.609,0.613,0.6,0.599,0.602,0.592,0.647,0.693,0.822,0.74,0.622,0.63,0.613,0.598,0.572,0.584,0.655,0.599,0.628,0.697,0.715,0.086,0.085
53.0,0.873,0.745,0.695,0.729,0.721,0.83,0.707,0.705,0.664,0.714,0.754,0.872,0.774,0.675,0.64,0.608,0.612,0.599,0.597,0.602,0.59,0.645,0.692,0.822,0.743,0.62,0.629,0.612,0.597,0.571,0.583,0.66,0.6,0.627,0.696,0.717,0.086,0.084
53.5,0.875,0.743,0.694,0.728,0.719,0.829,0.705,0.703,0.665,0.712,0.752,0.872,0.772,0.674,0.641,0.606,0.61,0.599,0.596,0.599,0.589,0.644,0.691,0.825,0.739,0.62,0.627,0.612,0.595,0.568,0.58,0.659,0.599,0.626,0.696,0.716,0.086,0.083
54.0,0.88,0.742,0.693,0.727,0.716,0.827,0.704,0.701,0.662,0.711,0.751,0.872,0.772,0.673,0.637,0.603,0.61,0.597,0.594,0.599,0.589,0.642,0.691,0.828,0.739,0.622,0.628,0.61,0.595,0.568,0.58,0.658,0.598,0.625,0.694,0.715,0.085,0.085
54.5,0.88,0.741,0.692,0.724,0.715,0.826,0.704,0.699,0.66,0.709,0.75,0.87,0.773,0.672,0.639,0.603,0.608,0.596,0.593,0.598,0.588,0.642,0.69,0.825,0.737,0.62,0.626,0.61,0.594,0.566,0.579,0.659,0.599,0.625,0.696,0.715,0.085,0.085
55.0,0.889,0.74,0.691,0.724,0.714,0.825,0.702,0.699,0.659,0.707,0.749,0.871,0.773,0.672,0.637,0.602,0.607,0.595,0.592,0.596,0.587,0.642,0.69,0.824,0.739,0.619,0.626,0.609,0.593,0.565,0.578,0.657,0.597,0.625,0.696,0.715,0.086,0.084
55.5,0.886,0.738,0.69,0.723,0.713,0.826,0.7,0.697,0.66,0.708,0.748,0.872,0.773,0.672,0.636,0.602,0.606,0.594,0.592,0.596,0.586,0.64,0.691,0.829,0.739,0.618,0.625,0.609,0.594,0.564,0.577,0.657,0.596,0.624,0.695,0.716,0.086,0.084
56.0,0.889,0.739,0.689,0.723,0.712,0.826,0.699,0.695,0.66,0.707,0.747,0.873,0.773,0.671,0.635,0.601,0.604,0.593,0.59,0.594,0.586,0.64,0.688,0.828,0.739,0.618,0.624,0.608,0.593,0.563,0.576,0.656,0.596,0.624,0.696,0.717,0.085,0.085
56.5,0.888,0.738,0.688,0.72,0.71,0.824,0.698,0.695,0.659,0.706,0.746,0.872,0.772,0.67,0.634,0.6,0.603,0.592,0.589,0.594,0.584,0.639,0.687,0.828,0.739,0.618,0.623,0.607,0.59,0.561,0.574,0.653,0.594,0.622,0.693,0.714,0.086,0.085
57.0,0.902,0.739,0.688,0.72,0.71,0.825,0.698,0.693,0.658,0.705,0.745,0.87,0.775,0.67,0.633,0.599,0.603,0.59,0.587,0.592,0.583,0.637,0.686,0.823,0.741,0.617,0.623,0.605,0.591,0.56,0.573,0.652,0.594,0.622,0.694,0.714,0.087,0.085
57.5,0.896,0.738,0.687,0.72,0.71,0.824,0.696,0.692,0.656,0.704,0.746,0.872,0.776,0.669,0.633,0.599,0.602,0.59,0.588,0.592,0.582,0.638,0.686,0.824,0.742,0.616,0.622,0.605,0.591,0.559,0.573,0.652,0.592,0.621,0.692,0.716,0.088,0.086
58.0,0.902,0.735,0.685,0.717,0.708,0.82,0.694,0.69,0.654,0.702,0.743,0.87,0.777,0.667,0.632,0.597,0.599,0.586,0.586,0.59,0.58,0.634,0.685,0.83,0.741,0.616,0.621,0.603,0.589,0.557,0.57,0.65,0.59,0.618,0.692,0.714,0.086,0.084
58.5,0.902,0.735,0.685,0.716,0.709,0.822,0.694,0.691,0.654,0.702,0.744,0.872,0.779,0.668,0.63,0.597,0.6,0.587,0.585,0.59,0.579,0.634,0.685,0.83,0.742,0.615,0.621,0.603,0.588,0.556,0.569,0.65,0.59,0.618,0.691,0.713,0.086,0.085
59.0,0.903,0.734,0.685,0.715,0.707,0.821,0.693,0.689,0.654,0.701,0.743,0.873,0.778,0.669,0.631,0.596,0.599,0.587,0.583,0.591,0.579,0.635,0.685,0.829,0.743,0.616,0.621,0.603,0.589,0.556,0.569,0.648,0.591,0.62,0.692,0.712,0.087,0.086
59.5,0.907,0.733,0.682,0.711,0.705,0.819,0.69,0.687,0.65,0.698,0.74,0.871,0.779,0.667,0.628,0.594,0.597,0.585,0.582,0.586,0.577,0.634,0.684,0.823,0.742,0.615,0.62,0.602,0.586,0.554,0.567,0.647,0.588,0.618,0.691,0.712,0.086,0.085
60.0,0.91,0.731,0.68,0.709,0.704,0.817,0.688,0.683,0.648,0.696,0.739,0.871,0.779,0.664,0.628,0.591,0.596,0.584,0.58,0.586,0.576,0.631,0.681,0.827,0.741,0.613,0.618,0.6,0.585,0.551,0.565,0.646,0.586,0.616,0.689,0.709,0.086,0.084
60.5,0.916,0.73,0.68,0.708,0.703,0.815,0.686,0.683,0.647,0.696,0.738,0.871,0.779,0.665,0.627,0.59,0.595,0.582,0.578,0.584,0.575,0.63,0.681,0.832,0.743,0.612,0.617,0.601,0.584,0.55,0.563,0.645,0.585,0.615,0.691,0.714,0.086,0.085
61.0,0.913,0.73,0.679,0.708,0.702,0.815,0.686,0.681,0.645,0.694,0.737,0.87,0.779,0.664,0.625,0.59,0.593,0.582,0.577,0.584,0.573,0.629,0.682,0.828,0.742,0.612,0.617,0.599,0.583,0.548,0.562,0.644,0.585,0.615,0.689,0.71,0.087,0.085
61.5,0.923,0.729,0.678,0.707,0.702,0.815,0.684,0.681,0.646,0.695,0.737,0.871,0.78,0.663,0.623,0.587,0.592,0.58,0.577,0.58,0.572,0.629,0.68,0.824,0.743,0.611,0.617,0.597,0.581,0.548,0.561,0.642,0.584,0.615,0.689,0.71,0.087,0.085
62.0,0.925,0.728,0.676,0.705,0.699,0.814,0.682,0.678,0.644,0.692,0.735,0.869,0.781,0.661,0.623,0.585,0.59,0.579,0.574,0.579,0.571,0.627,0.677,0.82,0.745,0.61,0.615,0.596,0.581,0.545,0.559,0.641,0.583,0.613,0.688,0.71,0.087,0.086
62.5,0.934,0.727,0.676,0.705,0.699,0.811,0.681,0.677,0.642,0.69,0.733,0.869,0.782,0.66,0.622,0.585,0.588,0.577,0.573,0.579,0.568,0.625,0.676,0.819,0.744,0.61,0.613,0.594,0.579,0.544,0.556,0.64,0.58,0.61,0.687,0.708,0.086,0.085
63.0,0.931,0.726,0.675,0.704,0.698,0.81,0.679,0.676,0.642,0.689,0.733,0.871,0.782,0.659,0.621,0.584,0.588,0.576,0.571,0.578,0.568,0.625,0.677,0.82,0.745,0.609,0.614,0.594,0.578,0.544,0.555,0.64,0.581,0.611,0.686,0.71,0.088,0.086
