,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,E1
63.5,0.93,0.725,0.675,0.701,0.696,0.809,0.677,0.675,0.64,0.688,0.732,0.871,0.782,0.66,0.619,0.582,0.587,0.575,0.57,0.576,0.567,0.623,0.676,0.816,0.746,0.607,0.613,0.594,0.578,0.541,0.555,0.64,0.581,0.609,0.685,0.71,0.087,0.085
64.0,0.93,0.723,0.672,0.699,0.693,0.807,0.675,0.673,0.637,0.686,0.731,0.869,0.782,0.659,0.62,0.581,0.587,0.573,0.567,0.575,0.565,0.623,0.674,0.809,0.746,0.608,0.612,0.592,0.576,0.54,0.554,0.638,0.58,0.609,0.685,0.706,0.087,0.086
64.5,0.934,0.723,0.672,0.698,0.693,0.806,0.673,0.671,0.635,0.685,0.728,0.868,0.784,0.656,0.619,0.581,0.584,0.572,0.567,0.573,0.564,0.622,0.673,0.805,0.747,0.605,0.612,0.591,0.575,0.539,0.552,0.637,0.578,0.608,0.684,0.707,0.087,0.085
65.0,0.937,0.721,0.669,0.697,0.691,0.804,0.672,0.67,0.635,0.684,0.728,0.87,0.783,0.655,0.618,0.581,0.584,0.57,0.565,0.573,0.562,0.62,0.673,0.808,0.748,0.606,0.61,0.589,0.574,0.537,0.55,0.635,0.577,0.607,0.684,0.707,0.086,0.085
65.5,0.942,0.721,0.669,0.697,0.688,0.804,0.671,0.668,0.634,0.682,0.727,0.87,0.784,0.656,0.617,0.58,0.583,0.57,0.564,0.571,0.562,0.619,0.671,0.809,0.748,0.606,0.61,0.591,0.573,0.536,0.55,0.635,0.577,0.606,0.683,0.704,0.086,0.086
66.0,0.952,0.719,0.667,0.696,0.688,0.803,0.669,0.666,0.634,0.682,0.725,0.868,0.783,0.653,0.616,0.578,0.581,0.568,0.563,0.571,0.56,0.618,0.669,0.802,0.748,0.604,0.608,0.589,0.57,0.534,0.547,0.633,0.576,0.606,0.682,0.705,0.087,0.086
66.5,0.954,0.72,0.665,0.694,0.685,0.802,0.668,0.665,0.631,0.681,0.725,0.869,0.784,0.653,0.615,0.577,0.579,0.567,0.562,0.569,0.559,0.618,0.67,0.801,0.749,0.605,0.608,0.588,0.57,0.533,0.546,0.632,0.575,0.605,0.682,0.705,0.089,0.087
67.0,0.958,0.72,0.666,0.693,0.687,0.801,0.667,0.663,0.631,0.679,0.725,0.87,0.788,0.651,0.613,0.579,0.578,0.566,0.56,0.567,0.558,0.615,0.668,0.798,0.75,0.602,0.607,0.587,0.569,0.531,0.545,0.633,0.574,0.603,0.681,0.706,0.087,0.085
67.5,0.957,0.717,0.664,0.693,0.685,0.8,0.664,0.662,0.629,0.677,0.723,0.869,0.787,0.65,0.611,0.576,0.576,0.565,0.559,0.566,0.556,0.614,0.667,0.798,0.749,0.603,0.607,0.586,0.567,0.529,0.544,0.634,0.574,0.603,0.68,0.703,0.089,0.085
68.0,0.958,0.717,0.664,0.691,0.683,0.798,0.663,0.661,0.628,0.678,0.722,0.869,0.788,0.65,0.612,0.575,0.576,0.563,0.557,0.565,0.554,0.613,0.666,0.796,0.751,0.602,0.607,0.585,0.567,0.527,0.542,0.633,0.571,0.601,0.679,0.704,0.087,0.086
68.5,0.959,0.714,0.662,0.687,0.68,0.796,0.66,0.658,0.626,0.674,0.719,0.868,0.787,0.648,0.61,0.572,0.572,0.56,0.555,0.562,0.551,0.61,0.664,0.794,0.751,0.6,0.605,0.583,0.563,0.525,0.54,0.63,0.571,0.6,0.676,0.705,0.087,0.085
69.0,0.967,0.714,0.661,0.686,0.679,0.794,0.659,0.657,0.623,0.674,0.719,0.868,0.789,0.648,0.611,0.571,0.572,0.56,0.554,0.56,0.553,0.61,0.663,0.789,0.752,0.6,0.604,0.582,0.564,0.525,0.539,0.627,0.57,0.6,0.675,0.704,0.087,0.086
69.5,0.965,0.714,0.66,0.685,0.68,0.794,0.657,0.656,0.627,0.673,0.72,0.868,0.789,0.647,0.61,0.569,0.571,0.559,0.554,0.56,0.549,0.608,0.663,0.799,0.754,0.599,0.604,0.581,0.562,0.523,0.537,0.626,0.57,0.599,0.676,0.705,0.088,0.085
70.0,0.969,0.71,0.657,0.684,0.676,0.791,0.655,0.653,0.623,0.671,0.716,0.867,0.788,0.646,0.609,0.567,0.569,0.557,0.55,0.558,0.549,0.606,0.66,0.8,0.752,0.598,0.602,0.581,0.559,0.52,0.535,0.626,0.569,0.597,0.674,0.705,0.087,0.086
70.5,0.98,0.711,0.656,0.683,0.673,0.79,0.653,0.653,0.62,0.669,0.715,0.869,0.789,0.644,0.608,0.565,0.568,0.555,0.548,0.557,0.548,0.605,0.66,0.8,0.754,0.597,0.601,0.58,0.557,0.52,0.534,0.626,0.568,0.597,0.673,0.704,0.089,0.086
71.0,0.98,0.71,0.655,0.683,0.673,0.789,0.653,0.651,0.621,0.669,0.715,0.868,0.789,0.643,0.608,0.564,0.567,0.554,0.548,0.557,0.547,0.604,0.659,0.797,0.754,0.598,0.602,0.578,0.558,0.518,0.532,0.625,0.568,0.595,0.674,0.702,0.088,0.087
71.5,0.969,0.71,0.655,0.681,0.672,0.788,0.651,0.651,0.62,0.668,0.712,0.868,0.79,0.644,0.605,0.563,0.564,0.552,0.545,0.555,0.545,0.603,0.656,0.796,0.753,0.596,0.599,0.576,0.556,0.516,0.53,0.623,0.567,0.595,0.676,0.701,0.087,0.086
72.0,0.989,0.708,0.654,0.68,0.671,0.788,0.652,0.65,0.619,0.666,0.711,0.868,0.791,0.642,0.603,0.56,0.563,0.551,0.544,0.554,0.543,0.601,0.656,0.795,0.756,0.594,0.597,0.576,0.555,0.514,0.527,0.621,0.565,0.593,0.677,0.698,0.088,0.086
72.5,0.991,0.707,0.654,0.679,0.67,0.786,0.648,0.649,0.617,0.666,0.71,0.868,0.789,0.642,0.602,0.56,0.561,0.552,0.542,0.555,0.543,0.599,0.654,0.793,0.756,0.594,0.597,0.576,0.554,0.513,0.527,0.62,0.565,0.593,0.676,0.701,0.088,0.087
73.0,0.97,0.706,0.652,0.677,0.668,0.785,0.648,0.645,0.616,0.664,0.71,0.866,0.788,0.639,0.6,0.556,0.559,0.547,0.541,0.553,0.541,0.597,0.652,0.787,0.756,0.592,0.597,0.574,0.552,0.51,0.525,0.617,0.564,0.59,0.673,0.698,0.088,0.085
73.5,0.986,0.704,0.648,0.675,0.666,0.782,0.645,0.643,0.615,0.663,0.709,0.864,0.789,0.638,0.597,0.554,0.558,0.541,0.538,0.552,0.538,0.595,0.652,0.793,0.757,0.589,0.594,0.57,0.549,0.508,0.522,0.615,0.562,0.589,0.672,0.695,0.088,0.085
74.0,0.988,0.701,0.647,0.672,0.664,0.78,0.642,0.641,0.613,0.66,0.706,0.862,0.791,0.635,0.598,0.554,0.556,0.542,0.537,0.549,0.536,0.594,0.65,0.789,0.757,0.589,0.593,0.57,0.547,0.508,0.52,0.614,0.561,0.588,0.671,0.695,0.088,0.086
74.5,0.989,0.701,0.645,0.672,0.663,0.778,0.642,0.639,0.612,0.659,0.706,0.864,0.792,0.636,0.598,0.554,0.555,0.541,0.536,0.548,0.535,0.593,0.649,0.794,0.757,0.589,0.593,0.57,0.548,0.507,0.52,0.613,0.561,0.588,0.673,0.695,0.09,0.087
75.0,0.978,0.7,0.646,0.671,0.66,0.777,0.641,0.639,0.611,0.658,0.705,0.863,0.79,0.636,0.597,0.552,0.554,0.542,0.536,0.548,0.535,0.593,0.648,0.791,0.758,0.589,0.592,0.57,0.545,0.507,0.518,0.613,0.561,0.586,0.671,0.695,0.088,0.086
75.5,0.984,0.699,0.645,0.669,0.658,0.776,0.64,0.636,0.609,0.657,0.703,0.863,0.79,0.632,0.596,0.552,0.552,0.54,0.534,0.547,0.537,0.591,0.648,0.79,0.759,0.588,0.591,0.568,0.544,0.505,0.516,0.609,0.558,0.585,0.668,0.689,0.088,0.085
76.0,0.983,0.699,0.644,0.668,0.659,0.775,0.638,0.635,0.607,0.656,0.702,0.863,0.794,0.634,0.595,0.554,0.551,0.539,0.533,0.545,0.535,0.59,0.646,0.795,0.759,0.588,0.59,0.567,0.543,0.505,0.515,0.61,0.558,0.584,0.669,0.688,0.088,0.086
76.5,0.988,0.699,0.643,0.668,0.657,0.773,0.637,0.633,0.608,0.655,0.701,0.864,0.795,0.632,0.594,0.555,0.55,0.538,0.534,0.544,0.534,0.59,0.645,0.794,0.762,0.587,0.589,0.567,0.542,0.502,0.514,0.61,0.557,0.583,0.669,0.688,0.089,0.086
77.0,0.985,0.697,0.643,0.667,0.656,0.772,0.636,0.632,0.608,0.653,0.699,0.865,0.794,0.632,0.593,0.554,0.549,0.536,0.531,0.542,0.533,0.588,0.644,0.838,0.761,0.585,0.589,0.565,0.54,0.501,0.513,0.607,0.556,0.581,0.666,0.687,0.089,0.087
77.5,0.974,0.697,0.641,0.663,0.654,0.769,0.633,0.629,0.605,0.652,0.698,0.862,0.794,0.629,0.591,0.552,0.547,0.534,0.529,0.54,0.53,0.587,0.642,0.823,0.76,0.585,0.587,0.563,0.539,0.499,0.511,0.6,0.553,0.579,0.662,0.684,0.088,0.086
78.0,0.975,0.697,0.64,0.662,0.653,0.769,0.632,0.629,0.604,0.651,0.697,0.862,0.795,0.628,0.589,0.549,0.545,0.532,0.527,0.539,0.53,0.583,0.641,0.812,0.761,0.584,0.587,0.561,0.537,0.498,0.509,0.598,0.554,0.58,0.664,0.681,0.087,0.087
78.5,0.979,0.696,0.64,0.663,0.654,0.768,0.633,0.631,0.604,0.65,0.698,0.863,0.797,0.628,0.59,0.553,0.546,0.533,0.528,0.539,0.528,0.584,0.641,0.822,0.763,0.584,0.586,0.561,0.538,0.497,0.507,0.597,0.553,0.578,0.662,0.681,0.089,0.087
79.0,0.987,0.694,0.637,0.661,0.649,0.766,0.631,0.628,0.602,0.648,0.695,0.863,0.798,0.627,0.589,0.55,0.545,0.531,0.526,0.537,0.528,0.583,0.639,0.812,0.764,0.582,0.585,0.56,0.536,0.496,0.505,0.599,0.55,0.576,0.662,0.68,0.087,0.087
79.5,0.977,0.693,0.638,0.659,0.649,0.765,0.63,0.628,0.601,0.648,0.695,0.864,0.798,0.627,0.59,0.549,0.545,0.532,0.526,0.537,0.527,0.582,0.639,0.814,0.766,0.583,0.586,0.559,0.534,0.496,0.504,0.597,0.552,0.577,0.66,0.681,0.088,0.086
80.0,0.968,0.694,0.636,0.659,0.647,0.765,0.629,0.627,0.6,0.647,0.693,0.862,0.799,0.627,0.588,0.548,0.544,0.53,0.524,0.537,0.526,0.582,0.637,0.807,0.764,0.582,0.585,0.557,0.532,0.495,0.502,0.593,0.55,0.576,0.658,0.68,0.087,0.086
80.5,0.97,0.692,0.635,0.659,0.647,0.764,0.628,0.626,0.599,0.645,0.693,0.864,0.798,0.625,0.587,0.548,0.542,0.53,0.524,0.535,0.525,0.58,0.637,0.817,0.767,0.582,0.583,0.557,0.531,0.493,0.502,0.594,0.549,0.575,0.66,0.68,0.088,0.087
81.0,0.974,0.693,0.634,0.659,0.647,0.762,0.626,0.624,0.599,0.644,0.691,0.865,0.799,0.625,0.587,0.546,0.541,0.529,0.523,0.535,0.523,0.579,0.636,0.805,0.767,0.58,0.581,0.555,0.529,0.492,0.5,0.591,0.547,0.572,0.659,0.676,0.086,0.086
81.5,0.957,0.691,0.633,0.657,0.645,0.761,0.625,0.623,0.596,0.643,0.69,0.866,0.799,0.623,0.586,0.545,0.541,0.527,0.52,0.533,0.522,0.578,0.634,0.81,0.768,0.579,0.581,0.554,0.527,0.492,0.498,0.592,0.546,0.571,0.658,0.676,0.09,0.087
82.0,0.964,0.692,0.633,0.656,0.644,0.762,0.624,0.622,0.597,0.643,0.691,0.865,0.8,0.623,0.584,0.544,0.54,0.527,0.52,0.533,0.522,0.577,0.634,0.811,0.769,0.579,0.579,0.552,0.527,0.49,0.496,0.585,0.544,0.57,0.655,0.673,0.089,0.087
82.5,0.959,0.691,0.631,0.654,0.643,0.758,0.622,0.62,0.595,0.64,0.689,0.864,0.802,0.622,0.583,0.542,0.54,0.524,0.519,0.531,0.519,0.573,0.632,0.807,0.77,0.578,0.578,0.551,0.526,0.489,0.494,0.583,0.543,0.569,0.655,0.67,0.089,0.087
83.0,0.957,0.689,0.63,0.652,0.642,0.758,0.621,0.619,0.594,0.64,0.688,0.865,0.802,0.621,0.581,0.541,0.538,0.524,0.518,0.53,0.517,0.573,0.631,0.807,0.77,0.577,0.578,0.549,0.525,0.487,0.493,0.583,0.542,0.567,0.654,0.67,0.089,0.088
83.5,0.942,0.689,0.63,0.652,0.641,0.755,0.621,0.619,0.592,0.639,0.687,0.865,0.803,0.619,0.58,0.541,0.538,0.522,0.517,0.53,0.517,0.572,0.63,0.818,0.771,0.577,0.577,0.549,0.523,0.485,0.492,0.581,0.54,0.566,0.652,0.666,0.089,0.086
84.0,0.939,0.688,0.628,0.651,0.638,0.754,0.618,0.616,0.593,0.637,0.685,0.867,0.803,0.62,0.581,0.541,0.539,0.522,0.514,0.529,0.517,0.571,0.63,0.822,0.773,0.576,0.576,0.548,0.521,0.488,0.49,0.581,0.54,0.564,0.651,0.667,0.089,0.087
84.5,0.926,0.688,0.626,0.648,0.637,0.753,0.616,0.616,0.59,0.636,0.685,0.865,0.804,0.618,0.58,0.538,0.539,0.522,0.514,0.527,0.514,0.569,0.628,0.828,0.773,0.575,0.574,0.546,0.521,0.486,0.489,0.579,0.537,0.564,0.649,0.665,0.089,0.087
85.0,0.916,0.686,0.626,0.648,0.637,0.751,0.617,0.615,0.589,0.635,0.683,0.867,0.804,0.618,0.578,0.538,0.539,0.52,0.516,0.526,0.513,0.57,0.625,0.838,0.774,0.574,0.574,0.545,0.519,0.486,0.487,0.577,0.536,0.564,0.649,0.662,0.089,0.088
85.5,0.911,0.686,0.624,0.648,0.636,0.751,0.616,0.614,0.59,0.634,0.683,0.868,0.803,0.616,0.576,0.537,0.539,0.518,0.515,0.525,0.513,0.568,0.625,0.82,0.775,0.573,0.572,0.543,0.518,0.484,0.486,0.576,0.535,0.561,0.648,0.663,0.088,0.086
86.0,0.91,0.687,0.625,0.648,0.634,0.75,0.617,0.612,0.591,0.634,0.682,0.87,0.804,0.616,0.577,0.537,0.539,0.518,0.516,0.523,0.512,0.567,0.625,0.829,0.776,0.572,0.572,0.544,0.517,0.485,0.485,0.573,0.534,0.559,0.647,0.663,0.09,0.087
86.5,0.894,0.687,0.624,0.645,0.633,0.749,0.615,0.611,0.589,0.633,0.682,0.869,0.804,0.614,0.575,0.536,0.538,0.517,0.514,0.522,0.512,0.566,0.623,0.823,0.778,0.571,0.571,0.543,0.515,0.483,0.482,0.573,0.538,0.56,0.645,0.658,0.089,0.087
87.0,0.879,0.687,0.624,0.646,0.633,0.748,0.615,0.609,0.588,0.632,0.681,0.87,0.806,0.614,0.575,0.534,0.538,0.517,0.514,0.521,0.509,0.565,0.622,0.82,0.78,0.571,0.569,0.541,0.514,0.482,0.482,0.569,0.537,0.558,0.644,0.655,0.089,0.088
87.5,0.848,0.685,0.622,0.643,0.631,0.747,0.614,0.608,0.583,0.632,0.68,0.869,0.811,0.613,0.573,0.532,0.536,0.514,0.512,0.519,0.508,0.563,0.62,0.823,0.78,0.569,0.568,0.538,0.513,0.48,0.481,0.569,0.534,0.556,0.643,0.653,0.089,0.087
88.0,0.825,0.687,0.623,0.644,0.631,0.748,0.614,0.608,0.585,0.631,0.68,0.87,0.811,0.613,0.573,0.531,0.535,0.516,0.511,0.52,0.508,0.562,0.621,0.81,0.782,0.568,0.567,0.539,0.513,0.481,0.479,0.571,0.534,0.555,0.641,0.655,0.09,0.088
88.5,0.791,0.686,0.62,0.642,0.629,0.745,0.612,0.606,0.583,0.629,0.679,0.87,0.813,0.613,0.574,0.531,0.536,0.516,0.511,0.52,0.508,0.562,0.621,0.802,0.783,0.569,0.568,0.538,0.512,0.478,0.479,0.57,0.532,0.554,0.641,0.654,0.089,0.088
89.0,0.756,0.684,0.62,0.64,0.627,0.743,0.611,0.604,0.582,0.628,0.677,0.87,0.813,0.612,0.571,0.53,0.536,0.513,0.508,0.52,0.507,0.56,0.619,0.81,0.784,0.567,0.567,0.537,0.509,0.475,0.477,0.566,0.529,0.553,0.639,0.653,0.089,0.087
89.5,0.711,0.684,0.617,0.638,0.626,0.742,0.61,0.603,0.58,0.626,0.676,0.872,0.816,0.609,0.569,0.527,0.533,0.514,0.507,0.517,0.504,0.559,0.617,0.805,0.787,0.566,0.563,0.535,0.507,0.472,0.477,0.564,0.526,0.551,0.638,0.651,0.09,0.088
90.0,0.653,0.686,0.618,0.639,0.627,0.742,0.611,0.603,0.581,0.627,0.676,0.879,0.82,0.612,0.57,0.529,0.534,0.512,0.507,0.516,0.504,0.559,0.619,0.781,0.792,0.566,0.565,0.535,0.508,0.471,0.477,0.564,0.525,0.55,0.637,0.655,0.09,0.088
90.5,0.59,0.683,0.616,0.637,0.623,0.739,0.61,0.602,0.579,0.625,0.674,0.873,0.816,0.608,0.568,0.528,0.533,0.511,0.507,0.516,0.504,0.557,0.615,0.813,0.788,0.566,0.562,0.535,0.505,0.47,0.474,0.565,0.523,0.548,0.637,0.651,0.09,0.088
91.0,0.547,0.684,0.616,0.637,0.624,0.74,0.611,0.602,0.579,0.624,0.674,0.874,0.816,0.607,0.568,0.527,0.533,0.51,0.505,0.514,0.502,0.556,0.614,0.805,0.789,0.563,0.561,0.532,0.503,0.469,0.472,0.563,0.521,0.548,0.633,0.648,0.09,0.088
91.5,0.504,0.684,0.616,0.637,0.624,0.74,0.611,0.602,0.579,0.626,0.675,0.876,0.818,0.606,0.566,0.524,0.531,0.509,0.504,0.513,0.5,0.555,0.612,0.796,0.791,0.563,0.558,0.535,0.503,0.468,0.471,0.56,0.519,0.545,0.632,0.645,0.09,0.087
92.0,0.472,0.686,0.616,0.637,0.624,0.74,0.611,0.601,0.576,0.625,0.675,0.879,0.822,0.606,0.565,0.524,0.532,0.507,0.503,0.512,0.499,0.553,0.611,0.783,0.793,0.562,0.558,0.536,0.502,0.466,0.47,0.555,0.516,0.544,0.631,0.644,0.09,0.088
92.5,0.459,0.687,0.617,0.637,0.624,0.741,0.61,0.601,0.577,0.625,0.675,0.881,0.827,0.604,0.564,0.522,0.531,0.505,0.502,0.512,0.498,0.551,0.61,0.771,0.799,0.561,0.557,0.535,0.503,0.466,0.47,0.555,0.516,0.542,0.63,0.644,0.09,0.088
93.0,0.454,0.685,0.615,0.637,0.623,0.738,0.609,0.601,0.576,0.624,0.674,0.883,0.826,0.604,0.563,0.52,0.528,0.504,0.501,0.512,0.496,0.55,0.608,0.812,0.797,0.559,0.557,0.536,0.5,0.463,0.467,0.55,0.514,0.541,0.628,0.643,0.091,0.088
93.5,0.449,0.685,0.614,0.634,0.621,0.738,0.608,0.599,0.574,0.623,0.673,0.881,0.825,0.602,0.562,0.518,0.527,0.502,0.499,0.51,0.495,0.548,0.608,0.806,0.798,0.558,0.555,0.531,0.498,0.463,0.465,0.549,0.514,0.539,0.624,0.64,0.09,0.086
94.0,0.445,0.685,0.613,0.632,0.62,0.735,0.606,0.598,0.572,0.621,0.671,0.879,0.826,0.601,0.561,0.517,0.526,0.5,0.498,0.507,0.493,0.546,0.606,0.801,0.799,0.555,0.552,0.533,0.496,0.462,0.463,0.548,0.512,0.538,0.622,0.639,0.091,0.086
94.5,0.443,0.685,0.613,0.633,0.62,0.736,0.606,0.598,0.573,0.621,0.672,0.883,0.828,0.601,0.561,0.518,0.526,0.502,0.498,0.509,0.492,0.547,0.605,0.779,0.801,0.557,0.554,0.534,0.496,0.463,0.464,0.55,0.513,0.538,0.625,0.643,0.091,0.087
95.0,0.44,0.683,0.613,0.633,0.619,0.735,0.604,0.597,0.572,0.62,0.672,0.881,0.825,0.6,0.559,0.517,0.525,0.5,0.497,0.507,0.493,0.544,0.604,0.791,0.801,0.555,0.552,0.531,0.494,0.464,0.461,0.548,0.51,0.537,0.622,0.643,0.09,0.088
