,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E11,E12
0.0,0.212,0.208,0.206,0.208,0.215,0.21,0.209,0.208,0.206,0.209,0.21,0.221,0.084,0.085
0.5,0.207,0.206,0.205,0.205,0.212,0.204,0.207,0.205,0.205,0.207,0.205,0.225,0.083,0.084
1.0,0.216,0.204,0.205,0.209,0.215,0.204,0.202,0.203,0.202,0.228,0.203,0.221,0.084,0.084
1.5,0.206,0.206,0.205,0.209,0.217,0.205,0.201,0.202,0.2,0.227,0.201,0.22,0.083,0.084
2.0,0.207,0.207,0.207,0.212,0.218,0.205,0.203,0.206,0.203,0.231,0.204,0.227,0.084,0.085
2.5,0.21,0.212,0.211,0.217,0.225,0.21,0.205,0.208,0.206,0.228,0.205,0.229,0.084,0.084
3.0,0.214,0.216,0.215,0.221,0.231,0.212,0.208,0.212,0.207,0.233,0.207,0.235,0.083,0.084
3.5,0.227,0.222,0.216,0.226,0.24,0.214,0.212,0.216,0.211,0.244,0.211,0.24,0.084,0.084
4.0,0.224,0.226,0.22,0.234,0.245,0.218,0.218,0.221,0.217,0.246,0.215,0.248,0.084,0.085
4.5,0.237,0.236,0.225,0.238,0.254,0.219,0.227,0.227,0.222,0.253,0.22,0.253,0.084,0.085
5.0,0.237,0.239,0.23,0.247,0.265,0.226,0.237,0.236,0.23,0.269,0.23,0.263,0.084,0.084
5.5,0.254,0.252,0.238,0.257,0.273,0.233,0.248,0.246,0.24,0.278,0.24,0.269,0.084,0.083
6.0,0.261,0.263,0.246,0.267,0.283,0.245,0.261,0.26,0.252,0.289,0.257,0.282,0.084,0.085
6.5,0.265,0.273,0.256,0.278,0.295,0.259,0.279,0.278,0.269,0.309,0.273,0.298,0.084,0.084
7.0,0.275,0.282,0.264,0.288,0.305,0.275,0.292,0.294,0.283,0.331,0.294,0.318,0.084,0.085
7.5,0.291,0.298,0.28,0.302,0.322,0.294,0.312,0.314,0.303,0.343,0.315,0.342,0.084,0.084
8.0,0.309,0.314,0.293,0.318,0.338,0.314,0.329,0.326,0.312,0.366,0.327,0.356,0.083,0.085
8.5,0.327,0.334,0.307,0.33,0.349,0.329,0.345,0.337,0.32,0.367,0.338,0.37,0.083,0.086
9.0,0.343,0.346,0.322,0.346,0.363,0.345,0.361,0.348,0.332,0.358,0.351,0.385,0.084,0.084
9.5,0.358,0.36,0.335,0.361,0.376,0.359,0.375,0.362,0.346,0.357,0.362,0.391,0.083,0.085
10.0,0.371,0.374,0.347,0.374,0.391,0.375,0.391,0.374,0.356,0.362,0.373,0.398,0.083,0.084
10.5,0.386,0.388,0.36,0.386,0.402,0.39,0.406,0.387,0.368,0.403,0.384,0.408,0.084,0.084
11.0,0.401,0.4,0.372,0.398,0.417,0.406,0.42,0.403,0.38,0.435,0.398,0.42,0.084,0.085
11.5,0.416,0.415,0.384,0.411,0.429,0.42,0.434,0.421,0.393,0.452,0.41,0.436,0.083,0.085
12.0,0.43,0.428,0.397,0.421,0.445,0.435,0.447,0.438,0.409,0.447,0.426,0.457,0.084,0.084
12.5,0.444,0.442,0.413,0.435,0.458,0.449,0.462,0.454,0.422,0.458,0.442,0.459,0.083,0.086
13.0,0.461,0.455,0.43,0.449,0.473,0.464,0.477,0.473,0.437,0.474,0.457,0.47,0.084,0.086
13.5,0.476,0.468,0.445,0.465,0.488,0.48,0.492,0.491,0.453,0.494,0.473,0.493,0.084,0.085
14.0,0.492,0.482,0.458,0.482,0.5,0.493,0.504,0.504,0.466,0.497,0.487,0.506,0.083,0.084
14.5,0.508,0.495,0.472,0.494,0.517,0.508,0.518,0.519,0.482,0.497,0.503,0.517,0.083,0.085
15.0,0.523,0.508,0.486,0.509,0.53,0.525,0.532,0.536,0.496,0.506,0.519,0.531,0.084,0.084
15.5,0.537,0.519,0.498,0.522,0.544,0.536,0.544,0.551,0.509,0.514,0.533,0.545,0.084,0.084
16.0,0.553,0.533,0.512,0.536,0.558,0.55,0.556,0.564,0.524,0.527,0.546,0.554,0.083,0.084
16.5,0.565,0.546,0.522,0.55,0.571,0.563,0.568,0.578,0.537,0.535,0.559,0.565,0.084,0.085
17.0,0.579,0.557,0.534,0.564,0.584,0.576,0.577,0.591,0.548,0.548,0.572,0.579,0.083,0.086
17.5,0.593,0.569,0.545,0.576,0.596,0.588,0.589,0.604,0.562,0.557,0.584,0.59,0.083,0.085
18.0,0.607,0.582,0.556,0.589,0.608,0.6,0.6,0.615,0.572,0.566,0.597,0.604,0.083,0.084
18.5,0.621,0.594,0.568,0.601,0.621,0.613,0.611,0.627,0.584,0.601,0.609,0.613,0.085,0.086
19.0,0.632,0.604,0.578,0.612,0.633,0.623,0.619,0.639,0.595,0.55,0.621,0.626,0.084,0.086
19.5,0.647,0.616,0.592,0.622,0.645,0.636,0.63,0.651,0.606,0.538,0.635,0.642,0.083,0.085
20.0,0.66,0.63,0.605,0.636,0.657,0.647,0.639,0.663,0.62,0.547,0.645,0.652,0.084,0.085
20.5,0.671,0.64,0.615,0.646,0.67,0.658,0.649,0.674,0.63,0.56,0.655,0.665,0.084,0.085
21.0,0.683,0.65,0.627,0.658,0.68,0.671,0.661,0.683,0.642,0.571,0.667,0.674,0.084,0.086
21.5,0.695,0.662,0.637,0.669,0.692,0.682,0.671,0.695,0.656,0.583,0.677,0.687,0.083,0.086
22.0,0.707,0.672,0.65,0.679,0.703,0.692,0.682,0.705,0.667,0.596,0.688,0.7,0.083,0.088
22.5,0.719,0.681,0.661,0.689,0.714,0.705,0.695,0.715,0.681,0.613,0.699,0.712,0.083,0.087
23.0,0.728,0.691,0.672,0.698,0.725,0.713,0.706,0.724,0.691,0.628,0.708,0.721,0.083,0.088
23.5,0.739,0.702,0.684,0.708,0.734,0.726,0.718,0.736,0.701,0.644,0.719,0.734,0.084,0.088
24.0,0.749,0.711,0.693,0.717,0.745,0.736,0.73,0.745,0.714,0.661,0.726,0.747,0.084,0.089
24.5,0.759,0.719,0.704,0.726,0.757,0.745,0.745,0.754,0.724,0.678,0.736,0.756,0.083,0.088
25.0,0.767,0.727,0.714,0.733,0.767,0.754,0.755,0.764,0.735,0.695,0.746,0.767,0.084,0.089
25.5,0.775,0.735,0.724,0.743,0.775,0.766,0.777,0.773,0.742,0.705,0.758,0.774,0.084,0.087
26.0,0.782,0.742,0.734,0.749,0.781,0.776,0.803,0.776,0.747,0.722,0.764,0.78,0.083,0.088
26.5,0.787,0.75,0.742,0.757,0.789,0.781,0.807,0.797,0.763,0.74,0.769,0.777,0.084,0.089
27.0,0.79,0.755,0.751,0.765,0.801,0.785,0.814,0.806,0.778,0.741,0.786,0.763,0.083,0.09
27.5,0.797,0.76,0.756,0.768,0.804,0.814,0.818,0.802,0.776,0.741,0.794,0.77,0.084,0.088
28.0,0.805,0.763,0.759,0.769,0.805,0.829,0.822,0.8,0.773,0.743,0.787,0.776,0.083,0.087
28.5,0.802,0.766,0.759,0.769,0.807,0.831,0.831,0.797,0.774,0.747,0.783,0.784,0.083,0.088
29.0,0.795,0.774,0.76,0.774,0.82,0.832,0.838,0.796,0.774,0.754,0.78,0.783,0.083,0.087
29.5,0.789,0.781,0.763,0.778,0.843,0.834,0.848,0.791,0.776,0.778,0.777,0.782,0.083,0.088
30.0,0.782,0.776,0.769,0.788,0.842,0.837,0.854,0.788,0.776,0.843,0.776,0.786,0.084,0.089
30.5,0.779,0.772,0.774,0.789,0.84,0.841,0.86,0.791,0.778,0.869,0.776,0.792,0.084,0.089
31.0,0.772,0.767,0.769,0.792,0.836,0.844,0.866,0.79,0.781,0.834,0.774,0.795,0.083,0.089
31.5,0.768,0.761,0.764,0.79,0.834,0.847,0.871,0.795,0.786,0.819,0.776,0.8,0.083,0.089
32.0,0.765,0.757,0.758,0.784,0.832,0.85,0.878,0.798,0.789,0.807,0.777,0.804,0.084,0.09
32.5,0.761,0.755,0.751,0.778,0.828,0.852,0.885,0.801,0.793,0.802,0.775,0.807,0.084,0.088
33.0,0.76,0.752,0.746,0.775,0.826,0.857,0.889,0.804,0.796,0.793,0.778,0.814,0.084,0.09
33.5,0.757,0.75,0.744,0.77,0.825,0.861,0.895,0.81,0.801,0.797,0.78,0.817,0.083,0.088
34.0,0.756,0.747,0.739,0.767,0.822,0.863,0.898,0.813,0.805,0.796,0.783,0.821,0.083,0.09
34.5,0.755,0.748,0.735,0.761,0.819,0.867,0.903,0.817,0.81,0.8,0.785,0.824,0.083,0.085
35.0,0.753,0.745,0.732,0.757,0.818,0.87,0.909,0.819,0.811,0.797,0.786,0.828,0.083,0.09
35.5,0.754,0.747,0.729,0.754,0.818,0.873,0.914,0.823,0.817,0.8,0.789,0.833,0.085,0.089
36.0,0.754,0.745,0.726,0.749,0.814,0.877,0.916,0.826,0.817,0.8,0.79,0.834,0.084,0.086
36.5,0.754,0.744,0.724,0.743,0.814,0.877,0.921,0.828,0.823,0.8,0.791,0.836,0.083,0.085
37.0,0.754,0.743,0.722,0.74,0.812,0.882,0.922,0.83,0.824,0.8,0.794,0.839,0.083,0.085
37.5,0.755,0.745,0.72,0.736,0.812,0.884,0.925,0.833,0.829,0.805,0.796,0.828,0.083,0.091
38.0,0.755,0.743,0.719,0.732,0.811,0.884,0.923,0.833,0.83,0.804,0.797,0.831,0.083,0.09
38.5,0.757,0.746,0.716,0.73,0.809,0.888,0.924,0.835,0.833,0.805,0.8,0.832,0.084,0.084
39.0,0.757,0.745,0.717,0.731,0.809,0.889,0.923,0.839,0.835,0.804,0.803,0.833,0.084,0.087
39.5,0.758,0.745,0.716,0.728,0.809,0.89,0.922,0.84,0.836,0.804,0.803,0.834,0.084,0.088
40.0,0.758,0.746,0.715,0.726,0.81,0.895,0.919,0.84,0.837,0.808,0.805,0.834,0.083,0.09
40.5,0.761,0.745,0.716,0.725,0.811,0.895,0.915,0.841,0.839,0.808,0.806,0.822,0.085,0.085
41.0,0.76,0.744,0.715,0.722,0.808,0.896,0.911,0.844,0.84,0.774,0.807,0.814,0.084,0.089
41.5,0.76,0.746,0.714,0.721,0.807,0.897,0.898,0.843,0.84,0.761,0.807,0.817,0.083,0.086
42.0,0.761,0.746,0.714,0.721,0.809,0.899,0.887,0.846,0.841,0.75,0.809,0.787,0.085,0.086
42.5,0.761,0.745,0.714,0.719,0.809,0.898,0.875,0.847,0.842,0.732,0.81,0.752,0.083,0.084
43.0,0.764,0.745,0.715,0.718,0.809,0.898,0.857,0.847,0.844,0.712,0.811,0.755,0.084,0.084
43.5,0.764,0.746,0.714,0.717,0.809,0.895,0.839,0.848,0.844,0.708,0.812,0.76,0.084,0.085
44.0,0.762,0.747,0.715,0.718,0.809,0.893,0.814,0.848,0.845,0.706,0.813,0.775,0.084,0.085
44.5,0.764,0.746,0.715,0.717,0.808,0.894,0.784,0.85,0.847,0.708,0.813,0.785,0.084,0.087
45.0,0.764,0.746,0.716,0.716,0.809,0.892,0.749,0.852,0.849,0.709,0.816,0.794,0.084,0.087
45.5,0.763,0.745,0.716,0.716,0.809,0.885,0.73,0.851,0.85,0.714,0.816,0.8,0.083,0.087
46.0,0.765,0.745,0.716,0.715,0.81,0.881,0.724,0.85,0.852,0.715,0.816,0.804,0.085,0.088
46.5,0.765,0.747,0.717,0.714,0.809,0.878,0.719,0.854,0.853,0.723,0.817,0.809,0.084,0.087
47.0,0.765,0.746,0.717,0.714,0.809,0.87,0.692,0.856,0.854,0.727,0.817,0.816,0.084,0.086
47.5,0.765,0.744,0.717,0.716,0.81,0.865,0.675,0.86,0.858,0.735,0.82,0.823,0.084,0.087
48.0,0.765,0.744,0.717,0.715,0.81,0.857,0.649,0.862,0.859,0.736,0.822,0.832,0.084,0.086
