,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D3,D5
0.0,0.217,0.218,0.218,0.216,0.215,0.215,0.214,0.217,0.216,0.219,0.218,0.217,0.202,0.209,0.203,0.203,0.203,0.201,0.21,0.214,0.212,0.212,0.213,0.211,0.207,0.207,0.21,0.209,0.206,0.207,0.209,0.21,0.208,0.207,0.219,0.209,0.083,0.083,0.084
0.5,0.215,0.216,0.216,0.216,0.215,0.214,0.214,0.218,0.216,0.218,0.216,0.215,0.203,0.209,0.202,0.202,0.204,0.2,0.209,0.212,0.213,0.21,0.213,0.209,0.207,0.204,0.21,0.209,0.204,0.203,0.207,0.207,0.205,0.207,0.217,0.208,0.083,0.083,0.085
1.0,0.211,0.212,0.216,0.214,0.212,0.212,0.212,0.216,0.212,0.217,0.217,0.213,0.203,0.208,0.2,0.204,0.205,0.204,0.207,0.211,0.211,0.21,0.211,0.208,0.206,0.203,0.206,0.206,0.203,0.202,0.205,0.207,0.207,0.203,0.212,0.205,0.084,0.083,0.085
1.5,0.21,0.214,0.216,0.215,0.212,0.212,0.214,0.217,0.216,0.22,0.219,0.217,0.212,0.212,0.205,0.206,0.209,0.208,0.213,0.216,0.215,0.213,0.218,0.209,0.209,0.203,0.21,0.21,0.206,0.206,0.208,0.208,0.208,0.207,0.215,0.205,0.083,0.083,0.086
2.0,0.216,0.218,0.218,0.218,0.215,0.214,0.215,0.22,0.218,0.225,0.223,0.221,0.221,0.219,0.215,0.212,0.214,0.215,0.219,0.223,0.22,0.219,0.223,0.212,0.218,0.207,0.213,0.214,0.212,0.214,0.214,0.214,0.214,0.211,0.218,0.209,0.083,0.082,0.085
2.5,0.215,0.222,0.221,0.219,0.217,0.215,0.219,0.222,0.22,0.231,0.227,0.228,0.232,0.228,0.224,0.22,0.223,0.223,0.229,0.23,0.227,0.225,0.23,0.217,0.223,0.211,0.217,0.217,0.219,0.22,0.221,0.221,0.22,0.218,0.227,0.213,0.083,0.084,0.086
3.0,0.219,0.224,0.224,0.222,0.218,0.217,0.221,0.225,0.222,0.236,0.232,0.23,0.241,0.239,0.236,0.23,0.235,0.238,0.239,0.238,0.235,0.234,0.235,0.223,0.227,0.215,0.223,0.221,0.226,0.228,0.23,0.229,0.227,0.224,0.232,0.217,0.083,0.083,0.086
3.5,0.221,0.227,0.229,0.226,0.223,0.221,0.225,0.232,0.228,0.243,0.24,0.235,0.247,0.247,0.247,0.241,0.246,0.252,0.247,0.247,0.245,0.243,0.244,0.232,0.233,0.221,0.23,0.227,0.234,0.238,0.237,0.237,0.234,0.231,0.239,0.223,0.083,0.084,0.084
4.0,0.226,0.231,0.232,0.229,0.227,0.225,0.228,0.237,0.233,0.249,0.245,0.239,0.248,0.252,0.258,0.249,0.255,0.264,0.258,0.258,0.256,0.253,0.255,0.239,0.234,0.226,0.235,0.232,0.241,0.247,0.244,0.245,0.243,0.238,0.241,0.229,0.083,0.084,0.085
4.5,0.226,0.237,0.235,0.233,0.232,0.231,0.236,0.245,0.238,0.257,0.249,0.245,0.247,0.258,0.268,0.256,0.262,0.275,0.268,0.269,0.266,0.261,0.263,0.247,0.234,0.232,0.239,0.235,0.247,0.254,0.251,0.252,0.251,0.245,0.25,0.234,0.083,0.082,0.085
5.0,0.229,0.238,0.238,0.237,0.236,0.235,0.243,0.257,0.247,0.265,0.256,0.254,0.253,0.264,0.277,0.262,0.268,0.283,0.282,0.283,0.278,0.272,0.276,0.254,0.238,0.24,0.249,0.242,0.255,0.264,0.26,0.26,0.259,0.253,0.259,0.244,0.083,0.083,0.086
5.5,0.233,0.247,0.245,0.242,0.244,0.246,0.254,0.271,0.261,0.276,0.268,0.27,0.257,0.271,0.289,0.267,0.275,0.292,0.294,0.295,0.289,0.281,0.289,0.265,0.241,0.249,0.259,0.251,0.265,0.275,0.271,0.27,0.269,0.264,0.268,0.254,0.084,0.084,0.086
6.0,0.239,0.255,0.254,0.251,0.253,0.256,0.27,0.29,0.282,0.29,0.279,0.294,0.262,0.274,0.301,0.277,0.284,0.301,0.305,0.307,0.302,0.298,0.3,0.284,0.246,0.258,0.266,0.261,0.278,0.285,0.279,0.279,0.281,0.275,0.277,0.258,0.083,0.083,0.085
6.5,0.249,0.264,0.266,0.263,0.265,0.267,0.289,0.308,0.299,0.305,0.295,0.311,0.275,0.283,0.31,0.289,0.298,0.313,0.318,0.318,0.315,0.309,0.31,0.301,0.25,0.271,0.28,0.274,0.292,0.299,0.292,0.294,0.294,0.288,0.288,0.271,0.083,0.084,0.085
7.0,0.262,0.274,0.275,0.273,0.276,0.281,0.304,0.322,0.315,0.321,0.312,0.331,0.284,0.299,0.321,0.3,0.312,0.324,0.332,0.33,0.327,0.322,0.322,0.315,0.262,0.285,0.294,0.285,0.301,0.312,0.302,0.305,0.305,0.298,0.296,0.284,0.083,0.085,0.084
7.5,0.276,0.289,0.288,0.287,0.289,0.295,0.319,0.334,0.33,0.338,0.332,0.348,0.294,0.315,0.331,0.312,0.322,0.332,0.34,0.341,0.339,0.333,0.336,0.332,0.272,0.3,0.304,0.296,0.311,0.325,0.313,0.316,0.316,0.311,0.31,0.297,0.083,0.083,0.085
8.0,0.293,0.306,0.303,0.299,0.302,0.308,0.34,0.355,0.353,0.362,0.36,0.374,0.307,0.329,0.341,0.323,0.333,0.341,0.35,0.353,0.355,0.35,0.351,0.354,0.287,0.315,0.317,0.307,0.32,0.335,0.328,0.331,0.329,0.325,0.323,0.313,0.083,0.084,0.085
8.5,0.315,0.321,0.321,0.317,0.322,0.329,0.364,0.379,0.378,0.386,0.386,0.401,0.326,0.344,0.35,0.33,0.342,0.351,0.364,0.365,0.37,0.366,0.367,0.378,0.307,0.332,0.326,0.313,0.329,0.347,0.34,0.345,0.344,0.342,0.342,0.339,0.083,0.084,0.086
9.0,0.346,0.35,0.342,0.338,0.342,0.35,0.392,0.405,0.407,0.408,0.405,0.421,0.351,0.366,0.366,0.346,0.36,0.369,0.382,0.382,0.39,0.384,0.387,0.394,0.332,0.355,0.345,0.329,0.344,0.36,0.356,0.358,0.36,0.36,0.364,0.368,0.083,0.083,0.085
9.5,0.372,0.373,0.367,0.364,0.367,0.377,0.416,0.426,0.424,0.424,0.422,0.435,0.379,0.394,0.39,0.372,0.384,0.392,0.407,0.406,0.411,0.407,0.404,0.407,0.361,0.382,0.367,0.351,0.363,0.379,0.377,0.378,0.382,0.389,0.391,0.384,0.084,0.084,0.086
10.0,0.393,0.388,0.383,0.381,0.383,0.391,0.43,0.439,0.438,0.439,0.437,0.451,0.397,0.414,0.412,0.392,0.407,0.413,0.426,0.424,0.425,0.422,0.42,0.42,0.38,0.401,0.387,0.369,0.383,0.399,0.398,0.401,0.402,0.403,0.406,0.401,0.084,0.083,0.086
10.5,0.412,0.405,0.398,0.395,0.397,0.405,0.448,0.455,0.456,0.456,0.454,0.469,0.419,0.429,0.431,0.414,0.428,0.435,0.444,0.441,0.44,0.439,0.435,0.436,0.399,0.417,0.406,0.389,0.401,0.417,0.418,0.421,0.419,0.416,0.419,0.415,0.082,0.083,0.085
11.0,0.429,0.418,0.412,0.411,0.413,0.421,0.468,0.473,0.476,0.473,0.472,0.485,0.433,0.45,0.45,0.434,0.447,0.452,0.459,0.456,0.454,0.453,0.448,0.451,0.415,0.435,0.424,0.409,0.418,0.436,0.437,0.44,0.437,0.435,0.431,0.429,0.083,0.084,0.085
11.5,0.445,0.434,0.429,0.427,0.431,0.437,0.487,0.492,0.492,0.491,0.489,0.501,0.448,0.465,0.463,0.451,0.464,0.466,0.472,0.468,0.467,0.464,0.459,0.465,0.428,0.453,0.44,0.427,0.436,0.45,0.452,0.457,0.451,0.45,0.448,0.442,0.082,0.083,0.085
12.0,0.461,0.447,0.444,0.442,0.446,0.452,0.504,0.508,0.506,0.507,0.505,0.519,0.461,0.479,0.478,0.468,0.48,0.479,0.487,0.482,0.481,0.477,0.472,0.479,0.443,0.468,0.456,0.443,0.454,0.468,0.468,0.473,0.466,0.463,0.462,0.459,0.083,0.084,0.085
12.5,0.476,0.461,0.458,0.458,0.462,0.469,0.522,0.527,0.523,0.523,0.523,0.538,0.477,0.495,0.493,0.484,0.494,0.497,0.502,0.496,0.496,0.492,0.487,0.496,0.457,0.484,0.471,0.458,0.47,0.486,0.486,0.49,0.48,0.477,0.474,0.475,0.083,0.083,0.085
13.0,0.494,0.478,0.475,0.477,0.482,0.488,0.543,0.546,0.543,0.544,0.542,0.557,0.499,0.512,0.508,0.502,0.512,0.513,0.519,0.512,0.511,0.508,0.502,0.512,0.477,0.499,0.49,0.479,0.488,0.504,0.504,0.508,0.497,0.496,0.489,0.492,0.083,0.083,0.086
13.5,0.509,0.493,0.491,0.495,0.5,0.505,0.56,0.563,0.559,0.56,0.558,0.572,0.514,0.529,0.523,0.517,0.527,0.526,0.534,0.528,0.525,0.523,0.516,0.528,0.492,0.516,0.505,0.497,0.508,0.522,0.519,0.528,0.515,0.513,0.506,0.508,0.083,0.083,0.085
14.0,0.523,0.51,0.51,0.514,0.518,0.524,0.579,0.582,0.576,0.576,0.577,0.59,0.531,0.546,0.54,0.535,0.543,0.544,0.55,0.544,0.541,0.538,0.532,0.546,0.509,0.533,0.522,0.514,0.527,0.543,0.54,0.545,0.531,0.529,0.524,0.526,0.082,0.083,0.085
14.5,0.539,0.526,0.528,0.533,0.537,0.541,0.597,0.6,0.596,0.594,0.593,0.607,0.553,0.565,0.556,0.551,0.56,0.563,0.567,0.56,0.558,0.555,0.549,0.564,0.529,0.556,0.543,0.535,0.544,0.562,0.558,0.563,0.55,0.548,0.543,0.545,0.083,0.083,0.087
15.0,0.553,0.544,0.545,0.548,0.553,0.558,0.614,0.615,0.612,0.61,0.608,0.621,0.57,0.584,0.573,0.568,0.575,0.577,0.582,0.575,0.573,0.57,0.564,0.58,0.543,0.574,0.56,0.553,0.56,0.578,0.575,0.58,0.566,0.567,0.557,0.559,0.083,0.084,0.086
15.5,0.565,0.559,0.561,0.563,0.567,0.572,0.628,0.631,0.624,0.624,0.622,0.633,0.583,0.602,0.587,0.585,0.591,0.593,0.597,0.59,0.587,0.583,0.579,0.592,0.557,0.591,0.575,0.57,0.577,0.593,0.591,0.596,0.582,0.584,0.574,0.574,0.083,0.083,0.086
16.0,0.578,0.574,0.579,0.58,0.581,0.588,0.643,0.646,0.641,0.639,0.637,0.649,0.599,0.619,0.604,0.598,0.607,0.608,0.612,0.606,0.604,0.601,0.593,0.609,0.57,0.609,0.592,0.587,0.594,0.61,0.609,0.615,0.6,0.6,0.593,0.591,0.083,0.084,0.087
16.5,0.591,0.587,0.592,0.592,0.596,0.599,0.656,0.658,0.652,0.65,0.648,0.662,0.614,0.633,0.618,0.613,0.621,0.623,0.624,0.619,0.617,0.612,0.606,0.621,0.583,0.624,0.607,0.601,0.606,0.628,0.624,0.631,0.614,0.615,0.607,0.603,0.083,0.085,0.086
17.0,0.601,0.6,0.604,0.605,0.607,0.612,0.667,0.67,0.664,0.661,0.659,0.673,0.624,0.65,0.631,0.627,0.636,0.635,0.638,0.632,0.629,0.627,0.621,0.634,0.594,0.637,0.622,0.617,0.623,0.642,0.638,0.647,0.629,0.629,0.619,0.615,0.083,0.084,0.086
17.5,0.611,0.611,0.615,0.615,0.618,0.621,0.677,0.679,0.675,0.672,0.67,0.682,0.634,0.661,0.644,0.639,0.647,0.647,0.647,0.642,0.64,0.636,0.631,0.644,0.604,0.65,0.634,0.63,0.636,0.654,0.651,0.66,0.642,0.642,0.633,0.622,0.082,0.083,0.085
18.0,0.622,0.621,0.628,0.626,0.628,0.631,0.688,0.689,0.681,0.681,0.679,0.692,0.643,0.673,0.655,0.651,0.658,0.658,0.659,0.653,0.65,0.646,0.643,0.653,0.613,0.661,0.645,0.642,0.648,0.665,0.663,0.67,0.654,0.653,0.647,0.634,0.082,0.082,0.085
18.5,0.634,0.632,0.637,0.636,0.638,0.64,0.695,0.698,0.691,0.689,0.688,0.703,0.653,0.681,0.666,0.66,0.668,0.668,0.668,0.661,0.661,0.657,0.654,0.662,0.624,0.671,0.656,0.653,0.658,0.677,0.674,0.681,0.664,0.664,0.657,0.644,0.083,0.083,0.085
19.0,0.644,0.641,0.645,0.645,0.646,0.65,0.703,0.707,0.701,0.697,0.696,0.713,0.663,0.694,0.676,0.669,0.676,0.677,0.677,0.671,0.669,0.665,0.664,0.67,0.634,0.681,0.667,0.664,0.667,0.685,0.686,0.693,0.676,0.675,0.667,0.653,0.082,0.083,0.085
19.5,0.655,0.655,0.656,0.656,0.657,0.66,0.713,0.715,0.709,0.705,0.703,0.72,0.673,0.701,0.684,0.68,0.686,0.686,0.686,0.68,0.679,0.674,0.675,0.679,0.644,0.692,0.677,0.675,0.679,0.694,0.696,0.705,0.686,0.687,0.677,0.661,0.083,0.084,0.085
20.0,0.668,0.668,0.666,0.666,0.667,0.671,0.724,0.725,0.718,0.714,0.716,0.735,0.683,0.712,0.694,0.688,0.696,0.694,0.694,0.688,0.689,0.684,0.684,0.689,0.652,0.701,0.686,0.683,0.687,0.704,0.705,0.712,0.696,0.697,0.688,0.672,0.082,0.083,0.084
20.5,0.681,0.68,0.678,0.677,0.677,0.68,0.733,0.732,0.727,0.721,0.722,0.744,0.695,0.72,0.703,0.696,0.703,0.702,0.7,0.694,0.694,0.691,0.693,0.697,0.665,0.71,0.696,0.693,0.694,0.713,0.713,0.721,0.704,0.704,0.698,0.681,0.082,0.083,0.085
21.0,0.691,0.694,0.689,0.688,0.689,0.692,0.742,0.743,0.735,0.731,0.731,0.755,0.704,0.732,0.712,0.706,0.713,0.711,0.708,0.704,0.703,0.698,0.7,0.705,0.673,0.72,0.707,0.704,0.704,0.721,0.722,0.729,0.713,0.712,0.703,0.689,0.083,0.082,0.085
21.5,0.705,0.707,0.702,0.699,0.7,0.703,0.754,0.753,0.746,0.74,0.74,0.762,0.712,0.741,0.72,0.718,0.722,0.72,0.719,0.713,0.712,0.708,0.709,0.713,0.682,0.732,0.716,0.716,0.714,0.73,0.731,0.739,0.722,0.721,0.714,0.698,0.083,0.084,0.086
22.0,0.713,0.717,0.713,0.71,0.71,0.712,0.763,0.761,0.753,0.748,0.749,0.769,0.718,0.751,0.731,0.725,0.731,0.729,0.726,0.72,0.718,0.714,0.717,0.722,0.69,0.743,0.727,0.726,0.726,0.739,0.739,0.746,0.728,0.728,0.722,0.707,0.083,0.084,0.086
22.5,0.727,0.729,0.723,0.72,0.722,0.724,0.773,0.772,0.763,0.757,0.758,0.783,0.727,0.76,0.739,0.734,0.74,0.738,0.734,0.729,0.727,0.722,0.724,0.729,0.698,0.752,0.737,0.736,0.735,0.75,0.749,0.754,0.737,0.735,0.729,0.717,0.083,0.084,0.085
23.0,0.737,0.742,0.734,0.732,0.732,0.733,0.782,0.781,0.772,0.767,0.766,0.79,0.736,0.77,0.748,0.744,0.749,0.745,0.742,0.738,0.733,0.729,0.73,0.74,0.707,0.761,0.748,0.745,0.744,0.757,0.759,0.765,0.743,0.743,0.736,0.724,0.082,0.083,0.086
23.5,0.746,0.753,0.746,0.742,0.743,0.743,0.792,0.79,0.78,0.775,0.775,0.793,0.743,0.78,0.756,0.754,0.758,0.754,0.75,0.747,0.741,0.737,0.739,0.746,0.716,0.771,0.755,0.756,0.754,0.764,0.767,0.77,0.752,0.751,0.745,0.732,0.083,0.082,0.084
