,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D3,D5
24.0,0.759,0.765,0.756,0.752,0.751,0.753,0.801,0.798,0.787,0.783,0.784,0.802,0.749,0.786,0.763,0.759,0.766,0.76,0.756,0.753,0.748,0.744,0.746,0.755,0.722,0.78,0.764,0.763,0.763,0.777,0.776,0.78,0.761,0.758,0.753,0.74,0.083,0.084,0.086
24.5,0.77,0.774,0.765,0.762,0.76,0.759,0.808,0.806,0.795,0.79,0.792,0.809,0.755,0.793,0.771,0.766,0.77,0.766,0.763,0.761,0.755,0.75,0.751,0.762,0.729,0.788,0.772,0.771,0.768,0.782,0.783,0.787,0.768,0.766,0.76,0.747,0.083,0.083,0.086
25.0,0.782,0.785,0.774,0.769,0.767,0.768,0.812,0.811,0.801,0.797,0.797,0.813,0.761,0.8,0.779,0.774,0.777,0.773,0.77,0.765,0.762,0.754,0.757,0.768,0.737,0.797,0.78,0.779,0.776,0.787,0.79,0.793,0.773,0.773,0.766,0.754,0.082,0.082,0.086
25.5,0.791,0.795,0.783,0.776,0.776,0.775,0.819,0.819,0.808,0.804,0.804,0.82,0.767,0.805,0.783,0.779,0.784,0.778,0.775,0.772,0.768,0.76,0.764,0.777,0.742,0.805,0.785,0.786,0.782,0.792,0.795,0.799,0.78,0.781,0.775,0.76,0.082,0.083,0.086
26.0,0.802,0.803,0.791,0.784,0.783,0.784,0.825,0.824,0.813,0.808,0.811,0.826,0.769,0.811,0.788,0.784,0.789,0.783,0.779,0.776,0.773,0.765,0.77,0.782,0.746,0.812,0.793,0.79,0.789,0.8,0.8,0.804,0.788,0.789,0.781,0.765,0.082,0.083,0.086
26.5,0.814,0.812,0.8,0.792,0.79,0.79,0.831,0.831,0.82,0.816,0.817,0.832,0.776,0.816,0.793,0.788,0.793,0.787,0.785,0.783,0.779,0.77,0.776,0.79,0.753,0.818,0.799,0.798,0.794,0.805,0.807,0.81,0.791,0.793,0.788,0.773,0.084,0.085,0.087
27.0,0.826,0.821,0.807,0.798,0.793,0.794,0.836,0.834,0.822,0.818,0.819,0.834,0.78,0.82,0.797,0.793,0.798,0.79,0.786,0.784,0.781,0.773,0.778,0.793,0.756,0.826,0.804,0.804,0.798,0.808,0.81,0.814,0.796,0.796,0.79,0.776,0.083,0.083,0.085
27.5,0.836,0.826,0.814,0.803,0.801,0.799,0.839,0.84,0.827,0.824,0.827,0.835,0.786,0.826,0.801,0.797,0.797,0.794,0.789,0.787,0.784,0.778,0.781,0.798,0.76,0.83,0.808,0.807,0.804,0.812,0.813,0.818,0.8,0.8,0.794,0.781,0.083,0.083,0.086
28.0,0.852,0.835,0.823,0.809,0.806,0.806,0.841,0.84,0.829,0.826,0.826,0.837,0.786,0.828,0.803,0.799,0.799,0.796,0.794,0.792,0.788,0.782,0.786,0.801,0.76,0.836,0.812,0.809,0.806,0.814,0.813,0.821,0.805,0.805,0.799,0.783,0.083,0.084,0.086
28.5,0.867,0.841,0.826,0.814,0.808,0.807,0.86,0.844,0.83,0.826,0.826,0.864,0.8,0.831,0.807,0.801,0.802,0.796,0.793,0.791,0.788,0.782,0.788,0.803,0.761,0.841,0.815,0.811,0.805,0.813,0.812,0.821,0.805,0.806,0.8,0.783,0.083,0.083,0.085
29.0,0.904,0.847,0.834,0.816,0.811,0.811,0.865,0.864,0.849,0.831,0.846,0.865,0.818,0.832,0.809,0.803,0.803,0.795,0.793,0.793,0.789,0.787,0.79,0.803,0.79,0.845,0.814,0.813,0.805,0.815,0.815,0.82,0.805,0.805,0.799,0.782,0.084,0.084,0.087
29.5,0.913,0.852,0.837,0.823,0.822,0.824,0.86,0.861,0.85,0.848,0.849,0.865,0.817,0.836,0.81,0.801,0.802,0.796,0.794,0.791,0.789,0.786,0.791,0.804,0.79,0.851,0.814,0.815,0.812,0.833,0.832,0.821,0.803,0.806,0.797,0.804,0.084,0.084,0.086
30.0,0.921,0.869,0.855,0.836,0.828,0.827,0.859,0.859,0.846,0.846,0.846,0.864,0.816,0.847,0.81,0.809,0.811,0.804,0.805,0.789,0.786,0.784,0.79,0.821,0.788,0.874,0.825,0.832,0.827,0.838,0.835,0.836,0.813,0.809,0.801,0.805,0.083,0.083,0.086
30.5,0.934,0.864,0.861,0.832,0.823,0.825,0.856,0.855,0.843,0.844,0.841,0.862,0.817,0.853,0.819,0.818,0.82,0.81,0.805,0.799,0.788,0.788,0.787,0.822,0.787,0.876,0.839,0.832,0.826,0.835,0.831,0.839,0.826,0.828,0.818,0.799,0.082,0.083,0.085
31.0,0.942,0.864,0.861,0.83,0.819,0.823,0.855,0.853,0.839,0.84,0.839,0.862,0.823,0.847,0.827,0.816,0.82,0.807,0.802,0.804,0.8,0.799,0.797,0.819,0.787,0.874,0.834,0.831,0.824,0.834,0.827,0.836,0.821,0.825,0.818,0.794,0.083,0.083,0.086
31.5,0.951,0.862,0.862,0.828,0.817,0.82,0.854,0.851,0.835,0.838,0.837,0.865,0.828,0.842,0.824,0.811,0.817,0.801,0.796,0.8,0.8,0.799,0.805,0.813,0.79,0.874,0.832,0.827,0.82,0.831,0.823,0.831,0.814,0.82,0.813,0.792,0.083,0.084,0.086
32.0,0.962,0.86,0.865,0.826,0.815,0.821,0.853,0.851,0.833,0.836,0.834,0.865,0.834,0.839,0.82,0.806,0.811,0.795,0.792,0.794,0.796,0.795,0.805,0.811,0.792,0.872,0.829,0.823,0.816,0.831,0.821,0.826,0.809,0.816,0.807,0.788,0.083,0.083,0.087
32.5,0.97,0.861,0.865,0.823,0.814,0.818,0.854,0.85,0.832,0.833,0.831,0.867,0.842,0.837,0.815,0.801,0.808,0.789,0.788,0.789,0.789,0.79,0.799,0.804,0.794,0.874,0.828,0.821,0.811,0.827,0.817,0.824,0.804,0.811,0.8,0.784,0.083,0.084,0.085
33.0,0.971,0.862,0.868,0.821,0.812,0.817,0.853,0.848,0.828,0.831,0.83,0.867,0.848,0.833,0.812,0.797,0.804,0.783,0.78,0.785,0.784,0.783,0.794,0.8,0.795,0.872,0.823,0.82,0.81,0.826,0.813,0.818,0.8,0.806,0.797,0.782,0.083,0.084,0.086
33.5,0.985,0.862,0.872,0.821,0.812,0.817,0.855,0.849,0.826,0.828,0.829,0.871,0.855,0.834,0.809,0.794,0.802,0.779,0.777,0.78,0.779,0.779,0.788,0.796,0.798,0.874,0.821,0.815,0.806,0.823,0.808,0.816,0.795,0.804,0.793,0.78,0.082,0.083,0.085
34.0,0.983,0.863,0.875,0.821,0.812,0.816,0.855,0.848,0.825,0.829,0.829,0.879,0.862,0.836,0.808,0.793,0.801,0.776,0.772,0.775,0.773,0.773,0.782,0.795,0.802,0.875,0.82,0.815,0.803,0.821,0.804,0.812,0.791,0.799,0.788,0.779,0.083,0.082,0.085
34.5,0.994,0.866,0.879,0.821,0.814,0.818,0.857,0.851,0.827,0.83,0.828,0.877,0.87,0.837,0.809,0.791,0.799,0.773,0.771,0.772,0.769,0.771,0.777,0.791,0.806,0.875,0.82,0.815,0.8,0.819,0.802,0.81,0.788,0.798,0.785,0.778,0.083,0.082,0.085
35.0,0.994,0.87,0.882,0.823,0.816,0.818,0.861,0.851,0.826,0.831,0.829,0.89,0.877,0.838,0.807,0.791,0.796,0.771,0.767,0.769,0.764,0.764,0.773,0.789,0.812,0.877,0.817,0.813,0.799,0.818,0.799,0.807,0.783,0.795,0.783,0.778,0.083,0.084,0.086
35.5,1.013,0.872,0.887,0.825,0.817,0.82,0.863,0.851,0.826,0.831,0.83,0.896,0.884,0.841,0.809,0.79,0.796,0.768,0.762,0.764,0.761,0.76,0.768,0.789,0.818,0.878,0.818,0.813,0.796,0.818,0.796,0.806,0.779,0.791,0.78,0.78,0.083,0.083,0.087
36.0,1.001,0.878,0.892,0.828,0.822,0.824,0.866,0.853,0.828,0.83,0.83,0.901,0.889,0.844,0.808,0.791,0.795,0.767,0.76,0.761,0.756,0.756,0.765,0.787,0.825,0.88,0.819,0.812,0.793,0.819,0.794,0.805,0.775,0.791,0.776,0.779,0.083,0.084,0.085
36.5,1.009,0.88,0.895,0.831,0.823,0.825,0.868,0.856,0.829,0.831,0.832,0.9,0.894,0.846,0.806,0.791,0.794,0.765,0.757,0.758,0.752,0.752,0.76,0.786,0.831,0.882,0.819,0.813,0.792,0.819,0.794,0.803,0.773,0.789,0.773,0.777,0.082,0.082,0.085
37.0,1.009,0.884,0.901,0.835,0.826,0.83,0.873,0.859,0.83,0.83,0.835,0.905,0.902,0.848,0.808,0.792,0.792,0.763,0.754,0.754,0.748,0.747,0.756,0.784,0.833,0.882,0.822,0.815,0.794,0.82,0.793,0.802,0.771,0.787,0.772,0.779,0.083,0.084,0.085
37.5,1.012,0.888,0.905,0.836,0.832,0.831,0.876,0.861,0.831,0.831,0.833,0.914,0.908,0.85,0.808,0.791,0.791,0.76,0.753,0.752,0.745,0.743,0.752,0.785,0.835,0.882,0.824,0.817,0.793,0.821,0.791,0.802,0.769,0.786,0.768,0.781,0.083,0.083,0.085
38.0,1.016,0.891,0.907,0.839,0.833,0.834,0.879,0.861,0.83,0.832,0.833,0.917,0.911,0.852,0.806,0.791,0.791,0.759,0.749,0.749,0.741,0.739,0.747,0.784,0.84,0.885,0.825,0.819,0.791,0.82,0.789,0.801,0.765,0.782,0.764,0.78,0.083,0.083,0.085
38.5,1.009,0.895,0.91,0.843,0.838,0.837,0.881,0.866,0.831,0.832,0.834,0.918,0.916,0.855,0.808,0.792,0.79,0.756,0.747,0.747,0.737,0.736,0.745,0.783,0.843,0.887,0.828,0.821,0.792,0.822,0.789,0.801,0.764,0.781,0.762,0.779,0.083,0.082,0.086
39.0,1.019,0.898,0.913,0.847,0.84,0.84,0.885,0.867,0.832,0.832,0.835,0.926,0.92,0.856,0.808,0.792,0.79,0.754,0.745,0.744,0.735,0.731,0.74,0.785,0.843,0.888,0.829,0.822,0.793,0.823,0.788,0.802,0.763,0.78,0.762,0.783,0.083,0.083,0.085
39.5,1.01,0.902,0.917,0.852,0.844,0.843,0.89,0.867,0.833,0.832,0.836,0.933,0.922,0.858,0.809,0.793,0.789,0.752,0.742,0.744,0.732,0.728,0.738,0.787,0.849,0.889,0.832,0.825,0.791,0.824,0.786,0.801,0.762,0.779,0.76,0.783,0.084,0.084,0.086
40.0,1.027,0.907,0.919,0.855,0.848,0.846,0.892,0.869,0.835,0.833,0.836,0.936,0.925,0.86,0.808,0.793,0.786,0.75,0.742,0.742,0.729,0.724,0.736,0.786,0.85,0.892,0.836,0.829,0.791,0.825,0.786,0.802,0.759,0.777,0.755,0.786,0.083,0.083,0.085
40.5,1.023,0.91,0.919,0.86,0.852,0.85,0.896,0.872,0.836,0.834,0.838,0.938,0.927,0.862,0.81,0.795,0.787,0.749,0.74,0.739,0.726,0.721,0.733,0.786,0.856,0.895,0.841,0.832,0.793,0.827,0.786,0.803,0.759,0.776,0.755,0.787,0.083,0.083,0.086
41.0,1.053,0.913,0.923,0.865,0.856,0.855,0.9,0.874,0.837,0.833,0.84,0.945,0.93,0.863,0.811,0.795,0.787,0.748,0.739,0.737,0.724,0.718,0.729,0.789,0.858,0.896,0.844,0.835,0.795,0.829,0.788,0.803,0.759,0.775,0.752,0.789,0.084,0.084,0.086
41.5,1.085,0.918,0.926,0.87,0.862,0.859,0.903,0.874,0.838,0.833,0.84,0.949,0.931,0.864,0.811,0.797,0.787,0.746,0.737,0.735,0.721,0.715,0.726,0.79,0.857,0.896,0.847,0.84,0.795,0.83,0.786,0.803,0.756,0.774,0.75,0.791,0.083,0.083,0.086
42.0,1.156,0.921,0.928,0.873,0.866,0.865,0.908,0.879,0.84,0.834,0.841,0.95,0.931,0.866,0.813,0.8,0.787,0.745,0.734,0.732,0.716,0.71,0.723,0.79,0.866,0.899,0.851,0.843,0.795,0.832,0.785,0.804,0.756,0.773,0.747,0.791,0.083,0.083,0.086
42.5,1.241,0.924,0.929,0.877,0.87,0.867,0.91,0.881,0.839,0.834,0.846,0.95,0.93,0.868,0.814,0.801,0.787,0.745,0.734,0.729,0.715,0.708,0.721,0.79,0.86,0.901,0.854,0.846,0.799,0.833,0.785,0.804,0.755,0.773,0.748,0.789,0.083,0.083,0.087
43.0,1.238,0.925,0.932,0.882,0.876,0.873,0.914,0.882,0.841,0.835,0.85,0.956,0.93,0.869,0.816,0.802,0.788,0.743,0.731,0.728,0.713,0.706,0.717,0.791,0.868,0.902,0.857,0.849,0.8,0.835,0.786,0.807,0.754,0.77,0.745,0.793,0.084,0.084,0.086
43.5,1.406,0.927,0.933,0.886,0.879,0.876,0.916,0.882,0.843,0.834,0.847,0.962,0.927,0.87,0.815,0.802,0.787,0.741,0.73,0.726,0.709,0.701,0.715,0.794,0.866,0.902,0.858,0.849,0.799,0.836,0.782,0.805,0.752,0.77,0.741,0.796,0.083,0.083,0.086
44.0,1.417,0.93,0.934,0.887,0.883,0.881,0.92,0.885,0.846,0.839,0.849,0.962,0.927,0.872,0.817,0.804,0.789,0.742,0.73,0.725,0.709,0.7,0.714,0.796,0.877,0.905,0.861,0.856,0.8,0.837,0.782,0.805,0.752,0.77,0.74,0.792,0.084,0.083,0.086
44.5,1.37,0.932,0.936,0.891,0.888,0.883,0.921,0.887,0.846,0.841,0.854,0.966,0.924,0.873,0.819,0.805,0.788,0.741,0.729,0.726,0.706,0.696,0.711,0.796,0.887,0.908,0.862,0.855,0.801,0.838,0.784,0.807,0.75,0.77,0.739,0.797,0.082,0.083,0.085
45.0,1.439,0.933,0.936,0.897,0.891,0.888,0.925,0.888,0.85,0.839,0.858,0.973,0.929,0.873,0.821,0.807,0.788,0.741,0.728,0.724,0.704,0.694,0.709,0.801,0.892,0.909,0.865,0.857,0.8,0.838,0.784,0.808,0.75,0.768,0.739,0.802,0.083,0.082,0.085
45.5,1.41,0.937,0.937,0.902,0.896,0.891,0.926,0.89,0.853,0.843,0.859,0.975,0.927,0.876,0.823,0.807,0.791,0.742,0.728,0.722,0.702,0.693,0.708,0.804,0.927,0.911,0.867,0.86,0.8,0.839,0.783,0.808,0.75,0.769,0.735,0.803,0.082,0.083,0.085
46.0,1.388,0.941,0.94,0.904,0.899,0.894,0.931,0.893,0.856,0.847,0.862,0.974,0.929,0.878,0.824,0.811,0.791,0.743,0.726,0.721,0.701,0.69,0.705,0.802,1.071,0.913,0.869,0.863,0.802,0.841,0.783,0.81,0.75,0.767,0.736,0.803,0.083,0.083,0.086
46.5,1.388,0.943,0.94,0.909,0.903,0.898,0.931,0.895,0.858,0.85,0.866,0.977,0.932,0.878,0.827,0.812,0.793,0.743,0.727,0.72,0.699,0.687,0.705,0.806,1.046,0.912,0.871,0.866,0.804,0.843,0.784,0.81,0.748,0.766,0.735,0.804,0.083,0.084,0.086
47.0,1.419,0.942,0.942,0.912,0.907,0.904,0.935,0.897,0.861,0.851,0.869,0.979,0.934,0.877,0.829,0.813,0.794,0.742,0.724,0.72,0.698,0.686,0.702,0.809,1.032,0.913,0.874,0.868,0.804,0.844,0.783,0.81,0.748,0.767,0.734,0.808,0.083,0.083,0.085
47.5,1.423,0.945,0.944,0.914,0.911,0.908,0.94,0.9,0.864,0.855,0.869,0.983,0.937,0.879,0.829,0.814,0.795,0.744,0.724,0.72,0.697,0.685,0.7,0.811,1.021,0.915,0.874,0.87,0.803,0.843,0.781,0.812,0.747,0.767,0.732,0.807,0.083,0.083,0.086
48.0,1.412,0.95,0.945,0.918,0.915,0.912,0.942,0.904,0.868,0.859,0.874,0.984,0.938,0.88,0.831,0.817,0.795,0.744,0.725,0.719,0.696,0.683,0.699,0.811,0.827,0.916,0.877,0.873,0.806,0.845,0.783,0.813,0.747,0.765,0.731,0.806,0.084,0.084,0.099
